artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['1PCZpxHJz7WAMF8EEq8bfc'],185973,False,1WEQw8k79UmTWZFMZ2HqdV,Bugler,0.495,0.597,-10.942,0.0264,0.337,0.00107,0.221,0.777,143.0
['1PCZpxHJz7WAMF8EEq8bfc'],176826,False,7jSZmrQ6DMKtpOfcJi3N3w,America's Great National Pastime,0.595,0.834,-10.311,0.0327,0.275,0.114,0.0931,0.978,132.0
['1PCZpxHJz7WAMF8EEq8bfc'],133066,False,5FoZame4Po2oSzXtBPPrFc,Antique Sandy,0.422,0.423,-12.486,0.0266,0.533,0.000498,0.339,0.494,91.0
['1PCZpxHJz7WAMF8EEq8bfc'],179466,False,4fvt5q31GSa5PkysP6MjYP,Precious Kate,0.525,0.476,-10.482,0.0313,0.694,3.13e-05,0.105,0.484,146.0
['1PCZpxHJz7WAMF8EEq8bfc'],156466,False,1MeN4gmke8aAAYabOp0XWB,So Fine,0.501,0.752,-10.451,0.035,0.536,0.0851,0.23,0.655,135.0
['1PCZpxHJz7WAMF8EEq8bfc'],211600,False,4dn1wDcy68qkzs3s0aNWTL,Lazy Waters,0.471,0.398,-11.331,0.0285,0.419,1.41e-06,0.127,0.313,110.0
['1PCZpxHJz7WAMF8EEq8bfc'],158600,False,6UUz1M4bw3DSoX7Z8Oti5Y,Bristol Steam Convention Blues,0.403,0.832,-9.346,0.0378,0.00808,0.978,0.382,0.89,137.0
['1PCZpxHJz7WAMF8EEq8bfc'],296200,False,4lUvyVcPiFSnrfkRRBTF4e,Lost My Drivin' Wheel,0.37,0.713,-9.566,0.0374,0.000349,0.000147,0.14,0.442,147.0
['1PCZpxHJz7WAMF8EEq8bfc'],178533,False,2UYWsfyVXbTTgibK2RX3aM,Born to Rock and Roll,0.319,0.582,-12.359,0.056,0.192,3.5e-06,0.259,0.614,145.0
['1PCZpxHJz7WAMF8EEq8bfc'],199133,False,1cWLZkGs6HFkbXK4f55mMM,Bag Full of Money,0.474,0.496,-11.742,0.0397,0.604,0.00555,0.301,0.757,148.0
['1B8vzl6kObOf1cxN4myLS1'],225023,False,7rgxe2nRStekhoLGVu31Xz,"Later Alligator (See You Later, Alligator)",0.589,0.505,-12.03,0.0787,0.89,0.00121,0.114,0.801,156.0
['1B8vzl6kObOf1cxN4myLS1'],134447,False,2x1CRIMNRsbN5NOKdOzS6X,On Bended Knee,0.367,0.152,-11.983,0.0393,0.918,0.0,0.111,0.657,79.0
['1B8vzl6kObOf1cxN4myLS1'],186148,False,2ySOYKoxaQZaO9TVVo2sqj,Why Did You Leave,0.506,0.243,-12.139,0.0341,0.602,5.97e-06,0.0815,0.565,93.0
['1B8vzl6kObOf1cxN4myLS1'],150143,False,1VMSdIgAJLlIfbkGOTrhhM,Don't You Know I Love You (You Know I Love You),0.619,0.341,-11.52,0.031,0.888,8.75e-06,0.258,0.757,89.0
['1B8vzl6kObOf1cxN4myLS1'],121703,False,7EE7AT5RfQLYQ8FIVxlV4q,Only Time Will Tell,0.608,0.464,-10.117,0.03,0.693,0.0,0.288,0.861,129.0
['1B8vzl6kObOf1cxN4myLS1'],133703,False,5UBwUS6HiF21gQW4HVnXBm,"Take It Easy, Greasy",0.66,0.455,-8.977,0.102,0.654,0.0,0.0501,0.935,101.0
['1B8vzl6kObOf1cxN4myLS1'],133851,False,3XB50JiIrYkTMOVHz5zmg7,No Use Knocking,0.549,0.505,-12.144,0.0371,0.429,0.0,0.394,0.87,136.0
['1B8vzl6kObOf1cxN4myLS1'],131657,False,21sGJ6njGGkQk0ivw1eNhm,Laura Lee,0.551,0.499,-12.073,0.042,0.288,0.0,0.151,0.95,91.0
['1B8vzl6kObOf1cxN4myLS1'],158760,False,02FCcCp1ifX5eA3D24zZE0,"Put Your Arms Around Me, Honey",0.344,0.777,-9.811,0.0865,0.393,0.0,0.0775,0.941,188.0
['1B8vzl6kObOf1cxN4myLS1'],152267,False,6B3qVbwT4edOho7H3R3yRP,"Why Can't You, Honey",0.345,0.402,-12.727,0.0421,0.295,0.0309,0.111,0.92,136.0
['1B8vzl6kObOf1cxN4myLS1'],118607,False,0UNWaxo8Lu83Zp0rYTcBw4,You Can Suit Yourself,0.546,0.521,-9.838,0.0337,0.592,0.0,0.336,0.874,136.0
['1B8vzl6kObOf1cxN4myLS1'],152567,False,3SfsfGPwGydS0jWnLJG6pN,No More (I Ain't Gonna Do It No More),0.729,0.686,-9.988,0.0338,0.679,0.0,0.332,0.965,126.0
['1B8vzl6kObOf1cxN4myLS1'],130680,False,2JvWMXpZRfytmsuoUSzRhl,One Eyed Jack,0.55,0.64,-6.177,0.0464,0.518,0.0,0.262,0.94,143.0
['1B8vzl6kObOf1cxN4myLS1'],150308,False,3qVNPDVNr1uVkuQFFjWwHa,Yea Yea Baby (Yea Yea),0.717,0.378,-12.613,0.0329,0.151,0.195,0.166,0.944,138.0
['17MbhJOaaPHuWnRaWU9xkc'],271973,False,7sQJfiO4bkMHu7kIHrfPvm,The Knife,0.44,0.99,-5.598,0.153,6.87e-06,0.00379,0.139,0.154,148.0
['17MbhJOaaPHuWnRaWU9xkc'],324186,False,3hZ5Hexm32Lp6hXkg02Gh1,United,0.466,0.967,-5.502,0.0849,4.38e-06,0.196,0.163,0.132,108.0
['17MbhJOaaPHuWnRaWU9xkc'],529026,False,51xwM7zksfQE9OprzSpnkt,Carnival Is Forever,0.23,0.914,-8.584,0.0922,0.000453,0.354,0.446,0.0371,186.0
['17MbhJOaaPHuWnRaWU9xkc'],273293,False,0HYEIruLwgHziQg0i6XmSh,Homo Sum,0.518,0.98,-6.537,0.1,6.79e-05,0.178,0.365,0.148,108.0
['17MbhJOaaPHuWnRaWU9xkc'],308746,False,3ffZCGFFp8XKKNaRg3kwJc,404,0.412,0.991,-5.15,0.0889,1.05e-05,0.32,0.33,0.141,136.0
['17MbhJOaaPHuWnRaWU9xkc'],371040,False,6mE6Yzpc6tCCGT29zdH1m5,A View from a Hole,0.498,0.958,-7.816,0.0734,7.62e-05,0.0709,0.352,0.0551,126.0
['17MbhJOaaPHuWnRaWU9xkc'],216626,False,1tjtBWOFe2QUTALiBccRI6,Pest,0.487,0.988,-6.061,0.13,4.33e-06,0.00752,0.51,0.102,114.0
['17MbhJOaaPHuWnRaWU9xkc'],258306,False,7KoJZQgzqelttITYZZvBwF,Silence,0.25,0.0524,-19.348,0.0355,0.926,0.914,0.17,0.0351,93.0
['1PCZpxHJz7WAMF8EEq8bfc'],153466,False,6kPxXhjSvy8RsmZBAJUiFs,You Ain't Goin' Nowhere,0.512,0.426,-14.081,0.0449,0.109,0.00225,0.764,0.7,132.0
['1PCZpxHJz7WAMF8EEq8bfc'],219466,False,5HU3KDpJqqqmV9AWoBHToc,I Am a Pilgrim,0.462,0.32,-11.196,0.0298,0.0119,0.000251,0.0967,0.566,129.0
['1PCZpxHJz7WAMF8EEq8bfc'],150066,False,09Log6FEFHidQheeA6Ymjo,The Christian Life,0.547,0.513,-9.683,0.0331,0.333,0.0,0.234,0.745,122.0
['1PCZpxHJz7WAMF8EEq8bfc'],228240,False,7wgKheHpetDtqMXTx08sCG,You Don't Miss Your Water,0.523,0.454,-9.686,0.0244,0.454,4.5e-05,0.0807,0.394,106.0
['1PCZpxHJz7WAMF8EEq8bfc'],144640,False,1xthhWTb2LhrpSK0rX9rQn,You're Still On My Mind,0.641,0.594,-8.29,0.0352,0.513,1.09e-06,0.059,0.887,138.0
['1PCZpxHJz7WAMF8EEq8bfc'],154133,False,6NtoPgo4C22hfBNaBBeoHW,Pretty Boy Floyd,0.579,0.467,-12.095,0.0337,0.00753,0.0,0.414,0.905,113.0
['1PCZpxHJz7WAMF8EEq8bfc'],211173,False,3YBTxokhuaszeWCOXC7FQn,Hickory Wind,0.444,0.409,-11.623,0.0283,0.275,0.0075,0.173,0.544,105.0
['1PCZpxHJz7WAMF8EEq8bfc'],160466,False,7FeLo6k5fhgXyGTPaK6VLi,One Hundred Years from Now,0.578,0.479,-10.51,0.0293,0.0756,0.00445,0.275,0.867,114.0
['1PCZpxHJz7WAMF8EEq8bfc'],121800,False,2jVwaX6w2BHv4OmBGLck3g,Blue Canadian Rockies,0.668,0.565,-8.713,0.0273,0.681,0.00011,0.17,0.754,123.0
['1PCZpxHJz7WAMF8EEq8bfc'],166066,False,48pWoeheF5AbpFMJioLdZ3,Life in Prison,0.584,0.481,-8.415,0.0265,0.684,0.0,0.274,0.818,137.0
['1PCZpxHJz7WAMF8EEq8bfc'],204173,False,2wZGvJqe4QWwJv1F7HWpDM,Nothing Was Delivered,0.452,0.527,-7.387,0.0326,0.269,0.0,0.106,0.579,108.0
['1PCZpxHJz7WAMF8EEq8bfc'],187933,False,3xr8H1BjqzFxowp68Mm2u0,You Got A Reputation,0.692,0.654,-7.872,0.0387,0.61,0.000222,0.0953,0.675,98.0
['1PCZpxHJz7WAMF8EEq8bfc'],206373,False,3D0EJNcPgXrV6RbyHpVe89,Lazy Days,0.528,0.797,-6.727,0.0416,0.507,0.00124,0.2,0.941,77.0
['1PCZpxHJz7WAMF8EEq8bfc'],173040,False,7hu9kGjpg2LLu5Nv3En446,Pretty Polly,0.447,0.49,-7.449,0.0331,0.716,0.000308,0.515,0.699,127.0
['1PCZpxHJz7WAMF8EEq8bfc'],175466,False,38HgSsJxp64206oGeyLf0r,The Christian Life - rehearsal - take #11,0.594,0.381,-10.728,0.0363,0.369,0.0,0.151,0.758,122.0
['1PCZpxHJz7WAMF8EEq8bfc'],178600,False,1LM5pSxMpPdchg2dQsPb4I,Life In Prison - rehearsal - take #11,0.626,0.306,-9.765,0.0304,0.521,1.07e-06,0.363,0.556,123.0
['1PCZpxHJz7WAMF8EEq8bfc'],148666,False,2nfV43EMA8f0ULADYfiaOO,You're Still On My Mind - rehearsal - take #43,0.66,0.54,-9.85,0.0317,0.499,7.24e-05,0.129,0.797,135.0
['1PCZpxHJz7WAMF8EEq8bfc'],200226,False,4lVYXVhPkWSkLw7cJYpCA3,One Hundred Years From Now - rehearseal - take #2,0.625,0.47,-10.98,0.0292,0.328,4.95e-06,0.18,0.701,105.0
['1PCZpxHJz7WAMF8EEq8bfc'],286960,False,4zPfrOwLC5bXdtmcyunFrS,All I Have Are Memories - instrumental,0.465,0.192,-10.848,0.049,0.69,0.117,0.089,0.317,143.0
['12yFRuOVrqi4WgCp7MBzLf'],396000,False,5WEJ7BUHa5H2zpIfkZFBPQ,Start: Assessing The Situation & Brief Questions,0.582,0.131,-35.106,0.893,0.158,3.99e-06,0.389,0.334,80.0
['12yFRuOVrqi4WgCp7MBzLf'],79500,False,4hI10bcKqznBbaGEx0ttG2,Hand Sanitising & Pulse,0.497,0.0195,-39.404,0.099,0.00142,0.0108,0.073,0.152,116.0
['12yFRuOVrqi4WgCp7MBzLf'],109000,False,0BDKsnZaPQXOHsp10HdTTy,Oxygen Levels,0.514,0.0663,-39.173,0.351,0.00328,9.03e-05,0.0991,0.111,123.0
['12yFRuOVrqi4WgCp7MBzLf'],288000,False,0H7ZYszrschD8rFuBlS7dT,Chest (Breathing),0.46,0.0162,-34.706,0.317,0.0024,0.00049,0.125,0.187,102.0
['12yFRuOVrqi4WgCp7MBzLf'],209500,False,0mTDNdREvG8BbWWszumu6s,Blood Pressure,0.457,0.114,-38.138,0.604,0.00998,7.03e-05,0.066,0.0396,94.0
['12yFRuOVrqi4WgCp7MBzLf'],97000,False,5D5kiej1xET2Lp1SCuwgO1,Eye Drops (Liquid & Lid),0.488,0.0521,-32.015,0.447,0.00629,0.000179,0.172,0.335,100.0
['12yFRuOVrqi4WgCp7MBzLf'],88000,False,76XFqALcZBEec0vpjNLOOB,Prep (Prep Sounds),0.358,0.0996,-33.894,0.667,0.00291,0.00139,0.0659,0.345,72.0
['12yFRuOVrqi4WgCp7MBzLf'],127000,False,7LUvIZPQaZ6Y8NNsKFN7j7,Brief Questions - Memory Test (Paper & Writing),0.463,0.163,-35.716,0.91,0.0281,1.98e-05,0.362,0.401,80.0
['12yFRuOVrqi4WgCp7MBzLf'],80500,False,4ariU5Az7wnAWl7SCe6DW1,Examining Eye Wound (Face Touching & Light),0.542,0.0361,-31.819,0.462,0.0155,0.000205,0.136,0.477,116.0
['12yFRuOVrqi4WgCp7MBzLf'],1267500,False,3jqQiiHTcYbYJAlc9s45L5,"Eye Exam (Writing, Paper, Hand Sounds & Hand Movements)",0.469,0.0257,-37.231,0.401,0.00403,0.000579,0.159,0.179,136.0
['12yFRuOVrqi4WgCp7MBzLf'],186000,False,11I13y8FBW9XWqVvA1dcyH,Ear Exam (Mic Rubbing & Otoscope),0.401,0.0153,-38.538,0.356,0.167,0.00558,0.338,0.127,143.0
['12yFRuOVrqi4WgCp7MBzLf'],99500,False,5VEYlzgQ7dwnSQGukyGGmT,"Ear Swab (Mic Rubbing, Tube & Q-Tip)",0.549,0.0538,-32.497,0.876,0.0636,0.000728,0.369,0.167,77.0
['12yFRuOVrqi4WgCp7MBzLf'],107500,False,6scIrdu9qyWgszUiacnvxp,"Writing Notes, Cleaning The Ear (Water & Mic Rubbing)",0.41,0.0313,-37.976,0.544,0.0151,0.209,0.139,0.142,110.0
['12yFRuOVrqi4WgCp7MBzLf'],567000,False,00KIhI1ZBupOvV3KOWnkH7,"Hearing Test - Tuning Forks, Repeat, Which Side (Hand Sounds, Paper, Writing)",0.432,0.0335,-37.465,0.624,0.0217,0.000942,0.124,0.082,81.0
['12yFRuOVrqi4WgCp7MBzLf'],179000,False,3IA9kxo7VWFmzdZAD1HlCm,Repeat The Sentences & Numbers,0.522,0.0769,-35.838,0.673,0.0259,3.38e-05,0.184,0.259,69.0
['12yFRuOVrqi4WgCp7MBzLf'],99750,False,4Cr16unfEu7zDdOJqTiwyV,Touch My Finger,0.554,0.142,-36.426,0.562,0.0188,8.42e-06,0.0856,0.2,77.0
['12yFRuOVrqi4WgCp7MBzLf'],73750,False,1GcYeWYArvr7nZdnlyQi3L,Draw A Straight Line (Writing & Paper),0.507,0.141,-36.1,0.81,0.018,1.23e-06,0.251,0.263,92.0
['12yFRuOVrqi4WgCp7MBzLf'],80000,False,76USAHkBWJpwCijbMztA6p,"Thread 4 Beads (Beads, Rattling, Paper & Writing)",0.531,0.152,-34.704,0.656,0.0593,0.0,0.334,0.0637,101.0
['12yFRuOVrqi4WgCp7MBzLf'],60500,False,6QKZVBge870iXevLqJwHip,"Feel Test - Hands & Feet (Air Puffs, Paper & Writing)",0.513,0.0705,-36.075,0.456,0.00365,1.51e-06,0.344,0.361,98.0
['12yFRuOVrqi4WgCp7MBzLf'],154500,False,0PuYPngQSXGHlsSwJZjVm8,Distraction Test (Hand Movements & Face Touching),0.354,0.0232,-34.83,0.226,0.000361,0.00445,0.351,0.124,95.0
['12yFRuOVrqi4WgCp7MBzLf'],95000,False,7EAJ1rOc7iCZEHFWvdhBME,"Conclusion, Diagnosis & Plan (Writing & Paper)",0.537,0.24,-32.37,0.865,0.0714,4.33e-06,0.117,0.345,93.0
['12yFRuOVrqi4WgCp7MBzLf'],61874,False,0yCOos3SAtincQafDf4cos,Urine Test (Lid & Rattling),0.555,0.114,-31.297,0.663,0.0226,0.00309,0.179,0.103,132.0
['12yFRuOVrqi4WgCp7MBzLf'],121125,False,4NpX9bWpHKE2umhkq40gWO,"Swabs (Gloves, Tube & Q-Tip)",0.474,0.0589,-36.996,0.758,0.00642,0.00218,0.171,0.348,81.0
['12yFRuOVrqi4WgCp7MBzLf'],138000,False,4Hzczk0mTXd1Aq0vx1Or63,"Blood Test & Shot/Jab Prep (Water, Zips, Taps, Prep Sounds)",0.478,0.219,-34.644,0.876,0.00615,0.000608,0.14,0.15,159.0
['12yFRuOVrqi4WgCp7MBzLf'],61624,False,3ur3mzpYogwoDfU6TeZWdY,"Blood Test (Gloves, Tube & Sticky)",0.569,0.0199,-40.219,0.387,0.00138,4.42e-05,0.118,0.35,101.0
['12yFRuOVrqi4WgCp7MBzLf'],122875,False,5mRmKGSJG3NzMuGVySpkfP,"Shot/Jab (Water, Lid, & Gloves)",0.516,0.08,-34.226,0.702,0.00192,0.0177,0.357,0.278,131.0
['12yFRuOVrqi4WgCp7MBzLf'],163495,False,6vbDd4vn93fn4qfNsccuYG,Paperwork (Writing & Paper),0.64,0.234,-33.058,0.895,0.0735,0.0,0.337,0.288,63.0
['1EEbOYIZFHRuGEgL39cN3s'],116800,True,3rt6sNOcdn69wxtdyJR8Uc,Real Talk,0.461,0.91,-6.797,0.0439,6.2e-05,0.334,0.201,0.606,112.0
['1EEbOYIZFHRuGEgL39cN3s'],200037,False,111wo3j2uVKNK6LwcPMO0l,Demon,0.592,0.716,-5.767,0.0724,0.0154,0.07,0.0611,0.669,124.0
['1EEbOYIZFHRuGEgL39cN3s'],214303,False,00h0WaPkOBJ850ziyYFqpL,My Love,0.375,0.888,-6.241,0.0468,0.000904,0.000217,0.046,0.35,168.0
['1EEbOYIZFHRuGEgL39cN3s'],212603,False,2RSjLliJpwemV48Ou90yzW,Body,0.616,0.814,-8.131,0.0363,0.00445,0.00245,0.072,0.34,118.0
['1EEbOYIZFHRuGEgL39cN3s'],134899,False,5T545E02gCrnhkPoHXJPxK,Drugs,0.577,0.846,-7.606,0.0351,0.0356,2.77e-05,0.0814,0.693,115.0
['1EEbOYIZFHRuGEgL39cN3s'],187424,True,76ZRYPVsWb2SX9ntnKnjhI,Lt. Headed,0.516,0.785,-6.256,0.0296,0.000683,0.000156,0.124,0.641,107.0
['1EEbOYIZFHRuGEgL39cN3s'],225593,False,0FbSqf2F0PW8QOw1PEYKWO,Mvp,0.473,0.756,-5.275,0.0356,0.00168,0.0,0.31,0.54,145.0
['1EEbOYIZFHRuGEgL39cN3s'],233314,True,61k5PxBGFGKWCn7rKkaRCg,Mexico,0.459,0.885,-7.947,0.0327,0.00336,2.76e-06,0.0423,0.51,76.0
['1EEbOYIZFHRuGEgL39cN3s'],156038,False,6G7cgh2WoIsoWRF8E1eVZQ,Hi Tops,0.527,0.354,-6.861,0.0263,0.714,0.0,0.0623,0.472,74.0
['10tKMKG6F95zDrJOxqtjhA'],174906,False,52EgvLsKo88hWKLGAr4tGy,Contes Du Macabre (Intro),0.259,0.475,-16.8,0.0722,0.27,0.908,0.149,0.0483,95.0
['10tKMKG6F95zDrJOxqtjhA'],275326,False,0S28CSm9hEEd1rPj3bcYjA,From beyond 2021,0.232,0.997,-4.802,0.217,8.37e-06,0.669,0.258,0.0386,110.0
['10tKMKG6F95zDrJOxqtjhA'],186181,True,5pRFlI0ET9JzOzo6U6zwku,War Machine,0.299,0.991,-5.454,0.279,8.33e-06,0.493,0.665,0.0644,165.0
['10tKMKG6F95zDrJOxqtjhA'],206666,False,1TR7oLi4r8njRbrZe37We8,Halloween Song,0.402,0.993,-4.162,0.0857,1.53e-06,0.93,0.359,0.0907,90.0
['10tKMKG6F95zDrJOxqtjhA'],109894,True,0sLa7nmC8aXhEBGuczliOd,99 Stab Wounds,0.31,0.987,-7.375,0.11,4.72e-06,0.904,0.366,0.371,190.0
['10tKMKG6F95zDrJOxqtjhA'],321187,False,4KkN9xEi3BMU1oHDlGyAvv,Ancient Slumber,0.272,0.933,-5.525,0.221,0.000685,0.809,0.149,0.0394,121.0
['10tKMKG6F95zDrJOxqtjhA'],192000,True,3k4LTemyphDGUCPtECBAlc,Evil Dead,0.43,0.999,-5.432,0.262,0.00113,0.0526,0.279,0.0326,100.0
['10tKMKG6F95zDrJOxqtjhA'],220628,False,37nf7n22NrxtPod0owXssO,Helga Lost Hear Head,0.21,0.995,-4.519,0.191,5.16e-05,0.49,0.659,0.285,166.0
['10tKMKG6F95zDrJOxqtjhA'],41718,False,5sJouAelXBdohL6pHRNavP,Springwood Slasher,0.313,0.329,-12.296,0.0413,0.66,0.809,0.168,0.038,128.0
['10tKMKG6F95zDrJOxqtjhA'],286143,False,7okktzrFoUoq1LoheBycph,Mutilated 2022,0.167,0.936,-6.807,0.0893,5.63e-06,0.821,0.118,0.152,180.0
['10tKMKG6F95zDrJOxqtjhA'],59498,False,71kYSnptufsAmFFXfOmg92,Beyond The Boiler Room,0.381,0.334,-16.373,0.0472,0.791,0.607,0.131,0.0388,64.0
['10tKMKG6F95zDrJOxqtjhA'],177600,True,1truw3UxvamgOsc0L4hPTm,Nailed Into The Casket,0.398,0.993,-4.949,0.146,4.89e-05,0.0464,0.372,0.186,100.0
['1EE8fj8itdenD88iAylcYh'],191998,False,6Gk0Pribs8BxbTTnb0zTzi,Hindustan,0.645,0.295,-19.329,0.132,0.957,0.889,0.0965,0.807,116.0
['1EE8fj8itdenD88iAylcYh'],178987,False,1RqiiNVE79dtGlzQQDQV2H,Mournin' Blues,0.549,0.306,-18.812,0.0906,0.896,0.91,0.118,0.966,178.0
['1EE8fj8itdenD88iAylcYh'],191122,False,6RlPu22JisA6z694f8NliX,Till We Meet Again,0.629,0.265,-21.29,0.0872,0.973,0.909,0.21,0.873,109.0
['1EE8fj8itdenD88iAylcYh'],187849,False,3WByT7gqH8lCyWnJ9lD1gv,The Love Nest,0.669,0.279,-20.401,0.123,0.97,0.915,0.282,0.928,107.0
['1EE8fj8itdenD88iAylcYh'],174958,False,48b0mVPY278eIVeZP31zi4,All By Myself,0.591,0.226,-19.805,0.0696,0.969,0.183,0.107,0.798,184.0
['1EE8fj8itdenD88iAylcYh'],177440,False,1uWCX3Au4QSwO2l8j6heSN,Jazz Me Blues,0.686,0.326,-18.844,0.0688,0.922,0.893,0.0766,0.963,98.0
['1EE8fj8itdenD88iAylcYh'],174368,False,6GDaktWjMcCfGGOyNpVJM7,Speak To Me Of Love,0.634,0.128,-22.255,0.059,0.988,0.00143,0.196,0.692,93.0
['1EE8fj8itdenD88iAylcYh'],154210,False,1ONW0qVqCjdHHn7YlE2dXh,Big Bass Viol,0.635,0.0768,-22.768,0.0921,0.941,0.0383,0.114,0.696,180.0
['1EE8fj8itdenD88iAylcYh'],148031,False,527zsuhOBrbJKE2fApQbBn,I Hear You Talking,0.457,0.459,-20.132,0.0748,0.828,0.877,0.147,0.895,138.0
['1EE8fj8itdenD88iAylcYh'],192457,False,2gE31YBUAiTACJmHkMojZn,Call Me A Taxi,0.456,0.273,-22.226,0.0533,0.982,0.913,0.128,0.783,180.0
['1EE8fj8itdenD88iAylcYh'],154957,False,4UgTK3ONpQFG1COHR3Bgqc,The Big Noise From Winnekta,0.461,0.263,-24.936,0.0464,0.548,0.73,0.11,0.586,134.0
['1EE8fj8itdenD88iAylcYh'],166034,False,5FU2WEkChs94fBNVPRhc4s,Washington And Lee Swing,0.766,0.473,-18.192,0.09,0.904,0.921,0.127,0.904,110.0
['1EE8fj8itdenD88iAylcYh'],156973,False,1ROwfHOrAycl1UVmbs3Ehc,Peruna,0.71,0.377,-19.044,0.305,0.928,0.811,0.219,0.947,119.0
['1EE8fj8itdenD88iAylcYh'],187393,False,3mf8eEtWZm8t4k0sWrVcTw,Spain,0.576,0.0963,-22.392,0.0765,0.983,0.934,0.304,0.628,144.0
['1EE8fj8itdenD88iAylcYh'],174570,False,0Z4Mop7gjiklPkaCHrZ8wV,That Da Da Strain,0.557,0.199,-23.737,0.072,0.945,0.936,0.692,0.812,116.0
['1EE8fj8itdenD88iAylcYh'],187413,False,50Eg6P4KHIcGcGCYD9ta5L,Tin Roof Blues,0.629,0.104,-23.054,0.049,0.981,0.927,0.116,0.586,115.0
['12yFRuOVrqi4WgCp7MBzLf'],149750,False,6W7CH7scBAw9ULOOvUteDN,Manta Sleep Sponsorship,0.603,0.144,-34.593,0.651,0.151,0.000899,0.0844,0.552,101.0
['12yFRuOVrqi4WgCp7MBzLf'],68000,False,2fmK4hXGyYajqgIr9am2TX,Start Of Roleplay Greeting & Plan,0.588,0.0902,-34.989,0.575,0.0335,0.000158,0.385,0.228,93.0
['12yFRuOVrqi4WgCp7MBzLf'],53500,False,0VrBTl7XIuQyEzffYEO29t,Sanitising My Hands,0.437,0.0307,-43.706,0.733,0.000382,0.0399,0.118,0.242,127.0
['12yFRuOVrqi4WgCp7MBzLf'],90500,False,4ZWMKo0GQjd8mdPuD7CDTk,Eye Make Up Remover,0.267,0.00605,-46.724,0.125,5.17e-05,0.0233,0.335,0.134,120.0
['12yFRuOVrqi4WgCp7MBzLf'],355000,False,6apQGUMR6hWo2qPUsIEVUH,Cleanse,0.307,0.00887,-43.08,0.429,0.00013,0.358,0.0979,0.203,77.0
['12yFRuOVrqi4WgCp7MBzLf'],150500,False,5RWyfHuXCXqCS3KxZc52j5,Exfoliation,0.46,0.0226,-37.897,0.518,0.000633,0.0915,0.381,0.29,134.0
['12yFRuOVrqi4WgCp7MBzLf'],77500,False,5dIASmmSB23qRSdftbxqsW,Facial Clean Massage,0.38,0.256,-40.743,0.666,0.0943,0.0598,0.272,0.0339,81.0
['12yFRuOVrqi4WgCp7MBzLf'],83500,False,0HlzChzsYJEXyGSRJgQ7ad,Removing Exfoliate,0.244,0.0173,-45.528,0.545,7.64e-05,0.0852,0.127,0.327,86.0
['12yFRuOVrqi4WgCp7MBzLf'],65000,False,1JAifFA2KuCocsxnjrZm4L,Tone,0.344,0.0139,-43.129,0.523,0.000788,0.401,0.342,0.167,88.0
['12yFRuOVrqi4WgCp7MBzLf'],189500,False,7KK4LgZnZ9CUPSKnCAJR8d,Mask,0.438,0.0225,-38.796,0.224,0.00163,0.0882,0.315,0.16,100.0
['12yFRuOVrqi4WgCp7MBzLf'],361500,False,29nsVhpL6wYckpXgFsC5ZL,Hand & Arm Massage,0.391,0.0127,-43.318,0.487,0.000834,0.587,0.403,0.391,97.0
['12yFRuOVrqi4WgCp7MBzLf'],134000,False,1AuznZ6ZKmcoWAkKSRtrRq,Removing The Mask,0.443,0.0128,-44.757,0.462,0.000534,0.219,0.109,0.249,62.0
['12yFRuOVrqi4WgCp7MBzLf'],541500,False,2PXWuScfLX7CtaF5aj62rm,Face Massage,0.247,0.00271,-48.77,0.0517,6.01e-05,0.57,0.255,0.147,100.0
['12yFRuOVrqi4WgCp7MBzLf'],117000,False,6PvN9uIjPh8liVovcRKUJd,Face Roller,0.342,0.00423,-42.609,0.0485,0.000261,0.169,0.251,0.236,96.0
['12yFRuOVrqi4WgCp7MBzLf'],61000,False,3cJDVUECY8VFf6KqkrIPGv,Removing Excess Oil,0.337,0.00894,-43.174,0.476,0.000105,0.172,0.101,0.276,112.0
['12yFRuOVrqi4WgCp7MBzLf'],64000,False,1vNXh2HxRwpMCua14WnxBl,Facial Serum,0.429,0.00926,-41.245,0.345,0.000546,0.234,0.386,0.15,100.0
['12yFRuOVrqi4WgCp7MBzLf'],60000,False,2ELpTjRch1MR4dZEGP5QB6,Eye Cream,0.307,0.00341,-45.343,0.0757,0.000109,0.142,0.167,0.184,109.0
['12yFRuOVrqi4WgCp7MBzLf'],78000,False,6xzwZp8jmNFdsZbrjnQqb6,Moisturiser,0.404,0.0304,-37.588,0.646,0.000577,0.0823,0.28,0.19,79.0
['12yFRuOVrqi4WgCp7MBzLf'],596228,False,1HIPc0P0GTLFhyHcUC81lU,Scalp Massage,0.456,0.18,-37.53,0.911,0.00832,0.0,0.335,0.0651,118.0
['1OLWM7nUNcTjZ9ct4DEPZu'],269466,False,40d0ftDFs0BU6HRPNZ71lZ,Wailea,0.459,0.433,-16.101,0.0309,0.357,0.884,0.072,0.153,115.0
['1OLWM7nUNcTjZ9ct4DEPZu'],269266,False,48lvsRcT0MiIeS0Zx4HNkg,I Went To Bat For You,0.549,0.517,-15.27,0.0344,0.0137,0.687,0.103,0.723,89.0
['1OLWM7nUNcTjZ9ct4DEPZu'],305293,False,2SFTGGJyGloNtMgJAO2yaF,Any Other Time,0.695,0.267,-15.776,0.0307,0.698,7.98e-06,0.118,0.234,105.0
