artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '6iXkYoGPVt29DWdlnDJfHi']",88000,False,2tD7wV6ucnren5jrqwYJDM,"Rainy Days, Rain Sounds for Relaxing and Sleeping, Pt. 3",0.3,0.986,-16.832,0.104,0.628,0.0143,0.777,0.0124,86.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '6iXkYoGPVt29DWdlnDJfHi']",95105,False,6NsH0n9yygjolU4ObPF1i5,"Rainy Days, Rain Sounds for Relaxing and Sleeping, Pt. 4",0.168,0.997,-11.07,0.0609,0.651,0.0859,0.521,0.00811,86.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '6iXkYoGPVt29DWdlnDJfHi']",90647,False,1rdQxh1OkqdwfGHBsaqoq8,"Rainy Days, Rain Sounds for Relaxing and Sleeping, Pt. 5",,,,,,,,,
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '6iXkYoGPVt29DWdlnDJfHi']",96591,False,0U6RU8Y5KDBBI7poggCrOE,"Rainy Days, Rain Sounds for Relaxing and Sleeping, Pt. 6",,,,,,,,,
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '6iXkYoGPVt29DWdlnDJfHi']",66870,False,6j51RsRZj8OHXItYRhNFNR,"Rainy Days, Rain Sounds for Relaxing and Sleeping, Pt. 7",0.169,0.37,-39.546,0.0707,0.802,0.907,0.11,0.0261,118.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '6iXkYoGPVt29DWdlnDJfHi']",62412,False,0k2qEsHpMNEL4u1YOJSIrY,"Rainy Days, Rain Sounds for Relaxing and Sleeping, Pt. 8",0.179,0.257,-35.153,0.0596,0.314,0.891,0.309,0.0218,90.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '6iXkYoGPVt29DWdlnDJfHi']",60926,False,2sZbLbl3eHs5evTDFkQIvb,"Rainy Days, Rain Sounds for Relaxing and Sleeping, Pt. 9",0.137,0.175,-23.506,0.0654,0.00371,0.765,0.0961,0.0121,141.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '6iXkYoGPVt29DWdlnDJfHi']",58000,False,1C81pVeufUnI2pzbg2xrjn,"Rainy Days, Rain Sounds for Relaxing and Sleeping, Pt. 10",0.133,0.448,-34.37,0.0495,0.659,0.864,0.134,0.0194,61.0
['7zkEyvgDJYnVeTTsFaReKe'],154000,False,6ybeorONWTuNW4EhbmrEvY,Sharon Welcome,0.188,1.0,-12.872,0.0688,0.129,0.974,0.926,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],155000,False,6QcHi8XncSEu3lOVlZw5aC,Hoosick Payson,0.196,1.0,-13.206,0.118,0.134,0.984,0.925,1e-05,124.0
['7zkEyvgDJYnVeTTsFaReKe'],175000,False,4J5trajpvxUhNyfnWdKNwu,Holbrook Utley,0.126,1.0,-13.075,0.0713,0.141,0.969,0.903,1e-05,86.0
['7zkEyvgDJYnVeTTsFaReKe'],158000,False,1BSun6HaQQHFjPv0KpuGPF,Energetic Terrace,0.222,1.0,-13.237,0.0947,0.143,0.972,0.915,1e-05,105.0
['7zkEyvgDJYnVeTTsFaReKe'],169000,False,4oLD3Ab128RLKX8epUAmJG,Woodinville Kenansville,0.195,1.0,-13.41,0.0708,0.137,0.972,0.941,1e-05,83.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,4FCAv6WUs1HDjM2a6uAnrj,Rigsby Saints,0.204,1.0,-12.967,0.136,0.136,0.982,0.946,1e-05,116.0
['7zkEyvgDJYnVeTTsFaReKe'],152000,False,438y6uezQirjQOstkdtGe4,Wandering Luzon,0.106,1.0,-12.965,0.0783,0.13,0.96,0.943,1e-05,76.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,0KexiEJxY3oRNQlS6gSXDR,Environment Grub,0.214,1.0,-13.021,0.0891,0.152,0.981,0.954,1e-05,92.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,0IcyOdLpmqFGfi6rTXyCE1,Hoosick Aguada,0.182,1.0,-13.009,0.0989,0.135,0.938,0.936,1e-05,114.0
['7zkEyvgDJYnVeTTsFaReKe'],152000,False,4HRwEG0OFP0oYVHF83bidS,Loose Robinette,0.218,1.0,-12.993,0.084,0.132,0.977,0.911,1e-05,81.0
['7zkEyvgDJYnVeTTsFaReKe'],154000,False,0dBaNXiTvQfIuNcRRRDEkh,Natalia Grayslake,0.193,1.0,-13.146,0.0965,0.139,0.973,0.935,1e-05,118.0
['7zkEyvgDJYnVeTTsFaReKe'],171000,False,0U6NvHgAg83YopIUQa8UMy,Hershey Hedge,0.194,1.0,-13.083,0.0713,0.159,0.973,0.931,1e-05,53.0
['7zkEyvgDJYnVeTTsFaReKe'],169000,False,7rN5UjOsUgSmv68Q64ZGO6,Kinder Minnis,0.105,1.0,-12.941,0.101,0.139,0.954,0.953,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],150000,False,0jpKQnp6JhZmOLbNnStBpD,Euphoria Daphne,0.202,1.0,-13.088,0.083,0.138,0.979,0.941,1e-05,86.0
['7zkEyvgDJYnVeTTsFaReKe'],164000,False,0TtSUqx9QfA8NpmXQCZibz,Pulaski Cando,0.103,1.0,-12.844,0.0735,0.154,0.964,0.954,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],175000,False,0NfutOCCsmZxFGIx6hTOBt,Grawn Tutwiler,0.171,1.0,-13.355,0.086,0.141,0.977,0.953,1e-05,85.0
['7zkEyvgDJYnVeTTsFaReKe'],163000,False,5FJKqtD2iAKMAU1sWaHynp,Peat Gospel,0.233,1.0,-13.373,0.0674,0.132,0.973,0.935,1e-05,106.0
['7zkEyvgDJYnVeTTsFaReKe'],156000,False,0nb6izi03nPKN8zYZP26iJ,Fonda Sherfield,0.173,1.0,-12.713,0.084,0.133,0.978,0.949,1e-05,78.0
['7zkEyvgDJYnVeTTsFaReKe'],173000,False,2nUYk7RenOeMqS8zvtJqy7,Mayodan Kaskaskia,0.2,1.0,-13.013,0.0899,0.136,0.983,0.941,1e-05,124.0
['7zkEyvgDJYnVeTTsFaReKe'],155000,False,61jY9lLUK01LtgeORcGIRH,Lonaconing Matthews,0.139,1.0,-13.256,0.0847,0.136,0.962,0.932,1e-05,92.0
['7zkEyvgDJYnVeTTsFaReKe'],169000,False,13j2KpIMePYE0HmBUqQOI5,Going Lisbon,0.187,1.0,-13.067,0.076,0.153,0.979,0.907,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],173000,False,3ZCJZACuwbr3qC7u9K9Ruj,Upwell Sandgrouse,0.182,1.0,-13.034,0.0739,0.14,0.98,0.915,1e-05,83.0
['7zkEyvgDJYnVeTTsFaReKe'],178000,False,4G7eDuykEnTcGc8vfa3pyO,Melstone Carson,0.179,1.0,-12.884,0.0974,0.143,0.933,0.967,1e-05,79.0
['7zkEyvgDJYnVeTTsFaReKe'],163000,False,2fsuyM0V0Y0FcZDsagJCWE,Indian Wilford,0.175,1.0,-12.874,0.0716,0.132,0.985,0.953,1e-05,78.0
['7zkEyvgDJYnVeTTsFaReKe'],157000,False,6d1uAxNOnRNEPGuJB60wla,Marbled Ocean,0.163,1.0,-12.822,0.0901,0.149,0.958,0.941,1e-05,96.0
['7zkEyvgDJYnVeTTsFaReKe'],170000,False,2bpadKWqATDNFV7PxUNP5D,Rufous Edwardsburg,0.21,1.0,-13.214,0.0903,0.143,0.981,0.922,1e-05,79.0
['7zkEyvgDJYnVeTTsFaReKe'],173000,False,0QDZwgFUIi2UUYKdfoGJl1,Okoboji Donovan,0.135,1.0,-13.109,0.081,0.14,0.978,0.912,1e-05,59.0
['7zkEyvgDJYnVeTTsFaReKe'],155000,False,2lxovQBhIU6ubDZbZ3IPx4,Gentle Waynesfield,0.195,1.0,-12.775,0.0835,0.144,0.982,0.912,1e-05,85.0
['7zkEyvgDJYnVeTTsFaReKe'],176000,False,4bs6xI9CmOWSNqIMkO4Vm4,Westport Sunbury,0.18,1.0,-13.003,0.0841,0.141,0.974,0.929,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],160000,False,1Zv8zecAUIgU22V9f11lBJ,Hoppers Culture,0.173,1.0,-13.117,0.0797,0.151,0.958,0.919,1e-05,83.0
['7zkEyvgDJYnVeTTsFaReKe'],172000,False,58vj1W0H513Z3zOSKa4I0C,Escaping Dunlo,0.0961,1.0,-12.968,0.0852,0.138,0.975,0.954,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],150000,False,3gKLNm1j7uSZnXoQH0uTI5,Ecuadorean Brooten,0.19,1.0,-12.813,0.139,0.132,0.981,0.935,1e-05,121.0
['7zkEyvgDJYnVeTTsFaReKe'],168000,False,14vnrPxtI6BTf5ii0U0aTF,Harrisonburg Birling,0.217,1.0,-13.204,0.0813,0.132,0.976,0.938,1e-05,61.0
['7zkEyvgDJYnVeTTsFaReKe'],157000,False,5g9rb1ZNCSoccfyg7ult5Q,Scragged Sadorus,0.199,1.0,-13.143,0.108,0.141,0.929,0.9,1e-05,118.0
['7zkEyvgDJYnVeTTsFaReKe'],177000,False,0bEbkypPeASPOgPm5vuDb4,Richburg Furness,0.193,1.0,-12.899,0.104,0.14,0.969,0.947,1e-05,123.0
['7zkEyvgDJYnVeTTsFaReKe'],170000,False,6drdi4BbolQKsW2jl7nXuI,Wykeham Chickasaw,0.23,1.0,-13.194,0.082,0.129,0.966,0.93,1e-05,80.0
['7zkEyvgDJYnVeTTsFaReKe'],171000,False,77dOTLEXODWnjLcYCTQFhs,Domingo Lakeland,0.205,1.0,-12.866,0.0766,0.135,0.959,0.947,1e-05,81.0
['7zkEyvgDJYnVeTTsFaReKe'],178000,False,0dElqg7L9JNl128llUSwpD,Angier Festival,0.228,1.0,-12.925,0.0755,0.135,0.952,0.926,1e-05,106.0
['7zkEyvgDJYnVeTTsFaReKe'],176000,False,3MMBSdpaCTHogQQtlyEVJH,Queen Gonzales,0.218,1.0,-13.12,0.0788,0.135,0.966,0.916,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],175000,False,29fWnhJVhMHTm4klnI4LMq,Restorative Nikiski,0.215,1.0,-13.311,0.0733,0.135,0.958,0.897,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],154000,False,2ZiYriWBugndwXefxmaWHU,Secrets Ackers,0.194,1.0,-13.145,0.0745,0.139,0.975,0.945,1e-05,93.0
['7zkEyvgDJYnVeTTsFaReKe'],162000,False,0glh10CbUeIG56vwmmjNKd,Blooming Kittredge,0.161,1.0,-12.927,0.11,0.138,0.959,0.948,1e-05,138.0
['7zkEyvgDJYnVeTTsFaReKe'],177000,False,01u4kcWaGZvTgJArpFgNwE,Comers Iberia,0.215,1.0,-12.892,0.0895,0.133,0.974,0.925,1e-05,81.0
['7zkEyvgDJYnVeTTsFaReKe'],168000,False,10jzaCvVyGqe0qRQnf8GHz,Pepperell Chenoa,0.255,1.0,-13.077,0.0815,0.172,0.986,0.871,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],166000,False,4MV4kczyB0J2HXsMddumLd,Smithy Garvock,0.113,1.0,-12.78,0.0752,0.144,0.972,0.942,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],171000,False,3ZgOQKoCDckrxdR9sCwhbl,Carrier Orrtanna,0.212,1.0,-12.957,0.0856,0.148,0.955,0.965,1e-05,80.0
['7zkEyvgDJYnVeTTsFaReKe'],167000,False,1Tm5ERFwpKluTUwp3blXWS,Joyful Aniwa,0.194,1.0,-13.017,0.0935,0.141,0.979,0.937,1e-05,114.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,5pzyUO3G5HANfG53TBnaVq,Mcewen Signet,0.258,1.0,-13.078,0.0757,0.143,0.985,0.932,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],175000,False,1n0bkMF835MogW0gm8d0kr,Snead Sumpter,0.232,1.0,-12.835,0.0748,0.158,0.972,0.944,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],163000,False,3yQcPnsd7kpqAm1N7U1Roz,Brownish Lineville,0.21,1.0,-13.154,0.0813,0.139,0.97,0.921,1e-05,61.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],181514,False,10FWRHXB8buZN5Kot4dKkU,Cold Water - Major Lazer Feat. Justin Bieber & Mo Tribute,0.681,0.338,-7.125,0.0302,0.758,0.0,0.314,0.649,93.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],201112,False,2nPgK7rc2RWfOX02Pws0sD,Rise - Katy Perry Tribute,0.379,0.491,-8.339,0.0484,0.00316,3.47e-05,0.104,0.153,203.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],236058,False,15yqK1nYF4a5HFmhFFujvJ,Can't Stop the Feeling - Justin Timberlake Tribute,0.671,0.764,-7.087,0.0339,0.005,0.000302,0.139,0.528,113.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],183267,False,1Wv2d4jjA7W26gTIogfB64,Perfect Strangers - Jonas Blue Ft. Jp Cooper Tribute,0.75,0.564,-6.751,0.0499,0.137,0.000148,0.054,0.747,118.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],189374,False,3KLDUH1MWQ0a4iXe2jkQTD,Hotter Than Hell - Dua Lipa Tribute,0.633,0.736,-6.426,0.0274,0.0863,0.0,0.0757,0.34,110.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],198801,False,1pzKK3ytJHPugLXBgEfrkU,The Greatest - Sia Tribute,0.654,0.834,-5.311,0.0655,0.0979,8.82e-05,0.106,0.486,192.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],219509,False,5KaTClviK8uoYGEgieQFIA,Cake by the Ocean - Dnce Tribute,0.832,0.742,-7.171,0.0731,0.0252,2.4e-06,0.0807,0.871,119.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],200601,False,37lXMQP9c3bJ65G0Spw8Am,Don't Let Me Down - The Chainsmokers Feat Daya Tribute,0.654,0.769,-6.708,0.0445,0.0696,0.00244,0.0896,0.578,160.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],256325,False,5UjiFoxqsITnK04kPNS9lw,Middle - DJ Snake Feat Bipolar Sunshine Tribute,0.696,0.779,-4.749,0.0417,0.0152,0.000634,0.0874,0.272,105.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],240086,False,5AebOe4aRSCZxVjeQiLkPm,Still Falling for You - Ellie Goulding Tribute,0.536,0.757,-6.767,0.0331,0.0769,0.0,0.0527,0.178,96.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",128000,False,1rEEoCCLRb20VfbSgdTBv2,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 1",0.238,0.755,-24.377,0.0691,1.96e-05,0.961,0.395,0.0382,110.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",86189,False,6SpPWV1Sa93XXmGp5xwC6f,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 2",0.269,1.0,-22.406,0.071,0.553,0.83,0.962,1e-05,91.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",130771,False,13YWiqbplwAVKlGVb8Mnmx,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 3",0.176,0.997,-16.468,0.0619,0.025,0.995,0.954,0.00305,75.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",129285,False,44zjY9ZUVE9oX3mxEofWgG,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 4",0.265,0.792,-21.85,0.0683,3.28e-05,0.975,0.338,0.0876,110.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",92133,False,46dA2ArKo5kMywtVJMrw4b,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 5",0.187,1.0,-16.848,0.0521,0.335,0.892,0.962,1e-05,113.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",124827,False,7cXPWorFrVvhFAqxSQnvUo,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 6",0.129,0.999,-15.047,0.0501,0.133,0.967,0.956,1e-05,79.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",62412,False,4bTIdy7qGANd3nftjv0T6v,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 7",0.143,0.000469,-33.571,0.0514,0.499,0.973,0.113,0.0148,138.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",65384,False,0hMsrzuSiYka22eWceLRVD,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 8",0.349,0.956,-14.377,0.211,0.827,0.488,0.422,0.0252,85.0
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",130000,False,1nHorgUpJy5WPKt7kgFaXH,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 9",,,,,,,,,
"['7zkEyvgDJYnVeTTsFaReKe', '3LhW1K0Q3xRX4PzqLlEx0F', '02EkiP3hYgkSISBAS0nfjG']",151000,False,2kfmJTUoDvqdSEk63xSBuJ,"Calming Nature Sounds, Relaxing Nature Noises, Pt. 10",0.254,0.999,-23.426,0.152,0.734,0.886,0.958,1e-05,108.0
['7rNLQX8tKy2dAK23M9T1w3'],359907,False,0DQvoPkm3IGDZTPYQZSF19,Pillantun,0.768,0.93,-7.195,0.0415,0.000199,0.906,0.442,0.157,141.0
['7rNLQX8tKy2dAK23M9T1w3'],476595,False,08F08GANBW279QT4I8hbDJ,Pehuenche,0.711,0.981,-8.484,0.0501,0.00443,0.856,0.0964,0.42,141.0
['7rNLQX8tKy2dAK23M9T1w3'],393627,False,0BW8zXy81cqYxpd9y1N01S,Aonikenk,0.769,0.922,-9.55,0.0604,0.00775,0.934,0.087,0.163,141.0
['7rNLQX8tKy2dAK23M9T1w3'],510638,False,0vWilkSBKYOfkrSJiKXMeo,Terra,0.706,0.967,-8.811,0.0545,0.0237,0.928,0.116,0.638,141.0
['7rNLQX8tKy2dAK23M9T1w3'],500600,False,4iSOhTjuCOuZ2Sgd8aYXBU,Mapu,0.645,0.925,-8.13,0.0505,0.00135,0.759,0.083,0.295,141.0
['7rNLQX8tKy2dAK23M9T1w3'],340425,False,6jKFWgunUZo5COjp1AkICF,Vientos,0.692,0.814,-9.516,0.0458,0.0688,0.859,0.374,0.384,141.0
['7rNLQX8tKy2dAK23M9T1w3'],394893,False,3aacYNibARj9uDkSvP0v7m,Condor,0.712,0.961,-9.394,0.0596,4.73e-05,0.868,0.0898,0.493,141.0
['7rNLQX8tKy2dAK23M9T1w3'],442553,False,3sv9l505U4WGissfakngcQ,Hombre Blaco,0.726,0.957,-7.454,0.0811,0.00204,0.902,0.11,0.254,141.0
['7rNLQX8tKy2dAK23M9T1w3'],490298,False,7ydLl50kxnDJeXRw6ZnfGs,Pandemia,0.562,0.969,-7.479,0.0434,9.25e-05,0.829,0.126,0.307,141.0
['7rNLQX8tKy2dAK23M9T1w3'],469787,False,2xllffjHD27aFViNkjflcD,Monte Mapu,0.63,0.896,-8.712,0.0467,0.0165,0.884,0.0665,0.273,141.0
['7wug9iQ1abMCrKk87LlJce'],303946,False,4gj2I26rXVXPwecklLODp9,"The Hot City Symphony, Pt. 1: Vambo",0.327,0.83,-6.917,0.12,0.0655,0.000826,0.0906,0.619,140.0
['7wug9iQ1abMCrKk87LlJce'],494186,False,7coFf7lO8CKyERsP3yHg9l,"The Hot City Symphony, Pt. 2: Man In The Jar",0.438,0.746,-8.561,0.15,0.0744,7.89e-06,0.152,0.312,132.0
['7wug9iQ1abMCrKk87LlJce'],192066,False,6M4bJdzQy4syxTisqxVOip,River Of Love,0.614,0.729,-9.285,0.104,0.188,0.0012,0.143,0.703,123.0
['7wug9iQ1abMCrKk87LlJce'],277253,False,1Kt1HMwBAYRBOrDmuBEtSN,Long Hair Music,0.548,0.858,-6.638,0.0386,0.253,2.75e-05,0.474,0.762,93.0
['7wug9iQ1abMCrKk87LlJce'],39440,False,59KHFYc3cC6PgUNyrBvKJV,Hey,0.495,0.181,-16.834,0.109,0.752,0.000145,0.082,0.227,109.0
['7wug9iQ1abMCrKk87LlJce'],209026,False,0Hud2JIjjJbbdLobFYkDdJ,Sergeant Fury,0.346,0.786,-6.55,0.0509,0.528,0.0,0.89,0.664,175.0
['7wug9iQ1abMCrKk87LlJce'],161426,False,6FwCMsvwp3fI8xYJy6egQ3,Weights Made Of Lead,0.701,0.591,-8.768,0.0815,0.301,0.00147,0.0702,0.897,125.0
['7wug9iQ1abMCrKk87LlJce'],130453,False,5NxGSfCbc4eXpK4LnBwRWw,Money Honey / Impossible Dream,0.486,0.817,-8.315,0.1,0.232,0.00189,0.108,0.566,141.0
['7wug9iQ1abMCrKk87LlJce'],274773,False,3Ux3Z0dRlG7nWRspjNSd1z,Tomahawk Kid,0.612,0.466,-13.255,0.067,0.322,0.0411,0.394,0.51,122.0
['7wug9iQ1abMCrKk87LlJce'],465093,False,29MFhXGWUGwfuFKoOCZHPp,Anthem,0.463,0.514,-8.126,0.0559,0.285,0.000241,0.637,0.469,115.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,3ucaWZLb4zxWjj7D74RwyF,A Night At The Forest,0.343,0.224,-34.969,0.874,0.811,0.813,0.353,0.125,139.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,7lgGeQTBKFkFs3euIBYH4n,Bird Song,0.343,0.223,-34.603,0.853,0.837,0.824,0.336,0.121,138.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,047rNVNje2b3JzHvdmtNjT,A Relaxing Ambiance,0.338,0.23,-34.666,0.866,0.813,0.85,0.208,0.141,140.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,5Y4i7qRY5EbFnG6QOYPbiC,Waken Forest,0.395,0.225,-34.9,0.863,0.817,0.891,0.346,0.147,70.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,2yqWT4z4scKd7RRcSDaTYa,Rainfalls,0.286,0.227,-34.753,0.894,0.822,0.84,0.162,0.114,161.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,7meTCIvx7jjLfbC4f43qEK,Purity,0.346,0.235,-34.937,0.867,0.793,0.851,0.342,0.129,138.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,4TwqOe2k2bEDre3BGWvzBk,An Escape,0.337,0.224,-34.635,0.827,0.837,0.854,0.343,0.1,140.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,7HzrGsSDOinLDr7SnU0Vgo,Depths,0.346,0.229,-34.868,0.885,0.811,0.888,0.275,0.15,136.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,310vIGr3Ld4Qb6qQUkLNHr,Patience,0.402,0.229,-34.855,0.847,0.824,0.858,0.234,0.123,69.0
"['742t3ax1IvNSwWXm0eez0R', '7zkEyvgDJYnVeTTsFaReKe', '2JwZFiiENk7S0lKD4lyTk1']",120000,False,4flRZtDdBKDwiPWLcUXcqb,Tundra,0.34,0.229,-34.651,0.851,0.818,0.853,0.173,0.118,137.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],181514,False,2ffR3FWspZz8TzOjHI5B14,Cold Water - Major Lazer Feat. Justin Bieber & Mo Tribute,0.681,0.338,-7.125,0.0302,0.758,0.0,0.314,0.649,93.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],198801,False,2taBlm6EJJgrWL3H1oSGb6,The Greatest - Sia Tribute,0.654,0.834,-5.311,0.0655,0.0979,8.82e-05,0.106,0.486,192.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],200601,False,47xhfk6Wc7zJLkGITU6end,Don't Let Me Down - The Chainsmokers Feat Daya Tribute,0.654,0.769,-6.708,0.0445,0.0696,0.00244,0.0896,0.578,160.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],170759,False,0VUSv04IV5TYV07lBFSbBR,One Dance - Drake Feat Wizkid & Kyla Tribute,0.728,0.684,-8.215,0.0416,0.00366,0.000264,0.108,0.334,104.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],183267,False,3wzpPFfPmliFVSRalUzQTd,Perfect Strangers - Jonas Blue Ft. Jp Cooper Tribute,0.75,0.564,-6.751,0.0499,0.137,0.000148,0.054,0.747,118.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],224924,False,52gOkJsQFRx7YUtHEYI5LS,This Is What You Came For - Calvin Harris Ft. Rihanna Tribute,0.376,0.906,-5.947,0.0479,0.095,0.521,0.196,0.331,124.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],194958,False,2ZYCmXKhPX7qDfYRjONLL0,This Girl - Kungs Vs Cookin on 3 Burners Tribute,0.724,0.875,-5.559,0.0291,0.00102,0.236,0.332,0.69,122.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],236058,False,4GqwIixq925EiVWQe8x2Xf,Can't Stop the Feeling - Justin Timberlake Tribute,0.671,0.764,-7.087,0.0339,0.005,0.000302,0.139,0.528,113.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],204335,False,2P2pErGe4HDDQebhhQKqxx,Cheap Thrills - Sia Feat. Sean Paul Tribute,0.582,0.548,-6.659,0.0596,0.00827,7.57e-06,0.0807,0.81,180.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],242222,False,1c7cJLgni8rmwJl58MfHeG,Into You - Ariana Grande Tribute,0.675,0.68,-9.111,0.0347,0.00106,0.0121,0.418,0.115,108.0
['7HCqGPJcQTyGJ2yqntbuyr'],210951,False,4JQxGJ8jsKW8pOUVoAgOZr,Naina Da Kya Kasoor,0.845,0.659,-6.348,0.0373,0.159,0.0129,0.0782,0.547,126.0
"['4FJhE5ToBQGzOGf0D5Xd1C', '4OFVqZNj0INA51VvzK3Lgw']",236874,False,37RHlFBt2K25EgSsjkVVtz,Aap Se Milkar,0.86,0.617,-5.072,0.109,0.169,3.9e-05,0.0798,0.716,96.0
