artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['7ie36YytMoKtPiL7tUvmoE', '4HJADxtd3qj5BNCh6wmloB', '1iNPygduJOu0JnzasoDVLE']",220973,False,6Xohb5WB0VQ1l3bF90FJUb,Anthem - (The Dove Descending Breaks the Air),0.207,0.0683,-24.449,0.0422,0.993,0.216,0.0969,0.0339,79.0
"['7ie36YytMoKtPiL7tUvmoE', '1JkeiuVPtOSdVdwfy7D6L7']",41493,False,551GUkkvQWPmn3phTXX1zg,Canticum Sacrum Ad Honorem Sancti Marci Nominis - Dedicatio,0.253,0.152,-18.714,0.0323,0.988,0.0,0.187,0.253,88.0
"['7ie36YytMoKtPiL7tUvmoE', '1JkeiuVPtOSdVdwfy7D6L7']",99040,False,5YWSq0rg8jAEu9QiQNrBcm,Canticum Sacrum - I. Euntes in Mundum,0.301,0.0467,-17.225,0.0434,0.952,0.00276,0.171,0.0888,113.0
"['7ie36YytMoKtPiL7tUvmoE', '1JkeiuVPtOSdVdwfy7D6L7']",164560,False,5LIvWkoKGONiQkbBabIMuu,"Canticum Sacrum - II. Surge, Aquilo",0.316,0.0695,-22.985,0.0463,0.989,3.06e-06,0.134,0.193,92.0
"['7ie36YytMoKtPiL7tUvmoE', '1JkeiuVPtOSdVdwfy7D6L7']",484173,False,2lOOBZd304swyfUK0E22As,"Canticum Sacrum - III. Ad Tres Virtutes Hortationes (Caritas, Spes, Fides)",0.193,0.06,-24.771,0.0405,0.991,0.123,0.11,0.0345,145.0
"['7ie36YytMoKtPiL7tUvmoE', '1JkeiuVPtOSdVdwfy7D6L7']",186760,False,76pDq46xk3z2O9NYAIFHYf,Canticum Sacrum - IV. Jesus Autem Ait Illi,0.275,0.0575,-22.779,0.0369,0.99,1.65e-06,0.129,0.0666,66.0
"['7ie36YytMoKtPiL7tUvmoE', '1JkeiuVPtOSdVdwfy7D6L7']",112333,False,6VBU3W67VaIlJQ1NlwIjwH,Canticum Sacrum - V. Illi Autem Profecti,0.312,0.0384,-17.032,0.0308,0.969,0.000244,0.139,0.0607,110.0
['1tIoEy4OVPbtDILgiW1VE2'],66014,False,5lLrXxxQBLo9pMh1qmVi1f,Fun Shotish,0.686,0.437,-23.687,0.0532,0.0688,0.941,0.397,0.9,120.0
['1tIoEy4OVPbtDILgiW1VE2'],32020,False,260DLAiRGKoeGZQbwXckgk,symphony No.9,0.679,0.469,-22.206,0.0337,0.134,0.894,0.754,0.934,120.0
['1tIoEy4OVPbtDILgiW1VE2'],32066,False,1rqEFdTu4d5Ycow2TRZJN8,Wedding March,0.583,0.471,-18.846,0.0293,0.00289,0.0,0.282,0.983,120.0
['1tIoEy4OVPbtDILgiW1VE2'],82012,False,4lWCL7EAbzod2pRIbZ56MD,"Wedding March ""From a Midsummer Night's Dream""",0.601,0.456,-21.729,0.0317,0.0135,0.326,0.745,0.721,120.0
['1tIoEy4OVPbtDILgiW1VE2'],80015,False,1NNG2NHSOME8tZA3YiVCYh,"See, the Conqu'ring Hero Comes",0.587,0.571,-18.923,0.0307,0.00223,0.00351,0.394,0.806,120.0
['1tIoEy4OVPbtDILgiW1VE2'],42004,False,7LsYwASiXmp2Wb3Vb6Jt4G,2nd movement of The Emperor String Quartet,0.707,0.533,-21.504,0.0314,0.0379,0.408,0.606,0.914,120.0
['1tIoEy4OVPbtDILgiW1VE2'],40007,False,4EsBVJARYIyUpOQDxkJg6V,Hometown Sky,0.608,0.484,-18.917,0.0376,0.0109,0.000869,0.682,0.962,120.0
['1tIoEy4OVPbtDILgiW1VE2'],122020,False,5ANyJgUmJdAiKgugkQ4XmI,Symphony No.5 Fate,0.625,0.365,-22.144,0.0356,0.00803,0.852,0.466,0.754,120.0
['1tIoEy4OVPbtDILgiW1VE2'],90000,False,74NMmZ3W8EJlFm04d6h8zj,"Sinfonie Nr. 6 F-Dur op. 68 ""Pastorale""",0.695,0.381,-22.056,0.0338,0.0725,0.898,0.89,0.777,120.0
['1tIoEy4OVPbtDILgiW1VE2'],34017,False,7qrx93G4qqAjaDO5XcHtuV,"If you're happy, Clap your hands",0.47,0.413,-19.806,0.0606,0.0372,0.0,0.471,0.827,120.0
['1tIoEy4OVPbtDILgiW1VE2'],32020,False,6MY8sqhsQWi1xf1HTAQm5n,Mountain Musician,0.648,0.764,-18.544,0.0382,0.0318,0.000352,0.334,0.944,120.0
['1tIoEy4OVPbtDILgiW1VE2'],90070,False,4P1FXlvg1QJrNoTt1TZqfW,"Jesu, Joy of Man's Desiring",0.611,0.724,-18.178,0.0407,0.0113,9.01e-05,0.734,0.778,120.0
['1tIoEy4OVPbtDILgiW1VE2'],48018,False,0gYGEiDGCYXoeCni5cruhv,Massa's in De Cold Ground,0.677,0.342,-22.388,0.035,0.11,0.203,0.794,0.963,120.0
['1tIoEy4OVPbtDILgiW1VE2'],32020,False,7i7NG7kkxj7vCcUd6520dI,The Four Seasons Spring 1st movement,0.749,0.29,-22.321,0.0346,0.255,0.965,0.372,0.967,120.0
['1tIoEy4OVPbtDILgiW1VE2'],156014,False,13fV7PESfCP1PGmGjBlTQS,The Other Day I Met A Bear,0.682,0.521,-19.433,0.0316,0.04,6.57e-05,0.444,0.852,120.0
['1tIoEy4OVPbtDILgiW1VE2'],24009,False,7pb6GIWeiqpch62Ldgd8Z9,When The Saints Go Marching In,0.666,0.549,-19.888,0.0313,0.0697,0.697,0.88,0.896,120.0
['1tIoEy4OVPbtDILgiW1VE2'],32020,False,3rnNKfwNhbZFMofl7XqzSq,Aura Lee,0.616,0.571,-19.13,0.0302,0.0037,0.0125,0.489,0.97,120.0
['1tIoEy4OVPbtDILgiW1VE2'],30069,False,70XJNG2T3fUAyL29Y1UiVR,Quiet Lakeside,0.567,0.511,-19.465,0.0304,0.0199,1.6e-05,0.563,0.821,120.0
['1tIoEy4OVPbtDILgiW1VE2'],72005,False,5IpjTYq3vAhidkz2psJirh,I've Been Working on the Railroad,0.608,0.434,-20.31,0.0319,0.0123,0.196,0.7,0.856,120.0
['1tIoEy4OVPbtDILgiW1VE2'],70008,False,5YnTM11wPyAsLJKqlPIJYE,Pictures at an Exhibition Promenade,0.693,0.432,-21.88,0.0342,0.21,0.00784,0.794,0.75,120.0
['1tIoEy4OVPbtDILgiW1VE2'],36014,False,102OIF18Kier2P7NlC1e9D,The Way We Were,0.716,0.434,-22.38,0.0399,0.173,0.963,0.776,0.975,120.0
['1tIoEy4OVPbtDILgiW1VE2'],154017,False,2KmVt6jPWSGtj2JITfQ5Eb,Orphée aux Enfers,0.682,0.386,-22.007,0.0347,0.0521,0.509,0.251,0.943,120.0
['1tIoEy4OVPbtDILgiW1VE2'],36014,False,50hZhf7oVevk2sd15n8tU9,nekofunjatta,0.606,0.557,-18.958,0.0324,0.0243,0.000696,0.372,0.964,120.0
['1tIoEy4OVPbtDILgiW1VE2'],44001,False,0hkMq9WXB85kRXDz77GchH,moeroyomoero,0.605,0.509,-19.671,0.0309,0.00212,0.0111,0.584,0.866,120.0
['1tIoEy4OVPbtDILgiW1VE2'],56006,False,6piL4wIZ5rlfPyaSAfkZ9h,Swan Lake,0.682,0.383,-22.188,0.0333,0.0571,0.984,0.861,0.973,120.0
['1tIoEy4OVPbtDILgiW1VE2'],151510,False,6V1ZUrcntj6ZKA85uXbqKl,"An der schönen, blauen Donau",0.645,0.375,-22.221,0.0323,0.0256,0.766,0.694,0.723,120.0
['1tIoEy4OVPbtDILgiW1VE2'],70077,False,7bWfkyxpYpzfPnPMdyubxq,"The Well-Tempered Clavier, Book 1: Prelude No. 1, in C major, BWV 846",0.43,0.723,-18.375,0.065,0.0224,0.102,0.897,0.42,120.0
['1tIoEy4OVPbtDILgiW1VE2'],42004,False,7jDIeEkFeqSmnRUUVgYl5B,Étude op.10 nº3,0.721,0.432,-21.998,0.0334,0.0818,0.996,0.641,0.918,120.0
['1tIoEy4OVPbtDILgiW1VE2'],34504,False,5xoKuVRSiWZFs4IG8Y4Iig,Der Lindenbaum,0.658,0.665,-19.328,0.0397,0.015,0.00126,0.247,0.829,120.0
['1tIoEy4OVPbtDILgiW1VE2'],49504,False,1cAOHpc9lFBBa2DieWm4lV,Beautiful Dreamer,0.617,0.633,-19.223,0.0329,0.0406,0.00182,0.511,0.85,120.0
"['2wOqMjp9TyABvtHdOSOTUS', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",1364360,False,4D2a3oA2l9abOCHwuTax9J,"Bruno Walter Rehearses Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",0.331,0.232,-15.889,0.0879,0.946,0.00537,0.262,0.255,92.0
"['2wOqMjp9TyABvtHdOSOTUS', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",1369866,False,0sRepPY6iMzsVcSAYy03J8,"Bruno Walter Rehearses Symphony No. 5 in C Minor, Op. 67: II. Andante con moto",0.287,0.119,-19.284,0.0952,0.944,0.000547,0.387,0.131,167.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '3gacryguGmpmCvgPGt2CBI']",977026,False,6kEhdsBSQvDc4MPzlp1t4U,"Bruno Walter Rehearses Brahms Symphony No. 2 in D Major, Op. 73: I. Allegro non troppo",0.258,0.185,-16.601,0.0431,0.95,0.176,0.337,0.103,135.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR']",197400,False,77rBrsj1USkvQsnwHRjzpf,"Bruno Walter Rehearses Brahms Symphony No. 3 in F Major, Op. 90: I. Allegro con brio",0.367,0.112,-20.056,0.0516,0.837,0.00733,0.102,0.158,90.0
"['4NJhFmfw43RLBLjQvxDuRS', '2CFaOiHKik5FgNGzZJ08sx', '1iNPygduJOu0JnzasoDVLE']",608386,False,5CthAdoTHti83CTrv0g0hQ,"Piano Concerto No. 10 in E-Flat Major, K.365/316a: I. Allegro",0.381,0.278,-14.08,0.0317,0.978,0.922,0.13,0.278,136.0
"['4NJhFmfw43RLBLjQvxDuRS', '2CFaOiHKik5FgNGzZJ08sx', '1iNPygduJOu0JnzasoDVLE']",420520,False,2uFQZUVZPOUAuEnxJVi0af,"Piano Concerto No. 10 in E-Flat Major, K.365/316a: II. Andante",0.265,0.0797,-24.664,0.0329,0.98,0.902,0.111,0.0797,96.0
"['4NJhFmfw43RLBLjQvxDuRS', '2CFaOiHKik5FgNGzZJ08sx', '1iNPygduJOu0JnzasoDVLE']",387506,False,3Xd7vq6ZVTycf4gmlKlr8v,"Piano Concerto No. 10 in E-Flat Major, K.365/316a: III. Rondo. Allegro",0.462,0.228,-16.987,0.0333,0.985,0.901,0.168,0.307,88.0
"['4NJhFmfw43RLBLjQvxDuRS', '2CFaOiHKik5FgNGzZJ08sx', '1iNPygduJOu0JnzasoDVLE']",590666,False,7pVOrl8I7ozLY3x43qP6s0,"Piano Concerto No. 12 in A Major, K.414/385p: I. Allegro",0.376,0.234,-16.324,0.0318,0.976,0.931,0.139,0.242,141.0
"['4NJhFmfw43RLBLjQvxDuRS', '2CFaOiHKik5FgNGzZJ08sx', '1iNPygduJOu0JnzasoDVLE']",509080,False,0nfxuhA1QdmjdR0UN3aMU8,"Piano Concerto No. 12 in A Major, K.414/385p: II. Andante",0.256,0.0696,-20.437,0.0317,0.971,0.935,0.111,0.038,90.0
"['4NJhFmfw43RLBLjQvxDuRS', '2CFaOiHKik5FgNGzZJ08sx', '1iNPygduJOu0JnzasoDVLE']",350066,False,5HZ0XhcWAM2mxVxl3xTqne,"Piano Concerto No. 12 in A Major, K.414/385p: III. Allegretto",0.388,0.144,-17.522,0.031,0.982,0.858,0.135,0.133,92.0
"['2wOqMjp9TyABvtHdOSOTUS', '1p4YAX8Nh6LiW3uPd49oAR']",962800,False,1rjJTOGnQXpBuSqLYFr0VY,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": I. Allegro con brio - Remastered",0.236,0.119,-18.058,0.0374,0.913,0.894,0.0859,0.103,132.0
"['2wOqMjp9TyABvtHdOSOTUS', '1p4YAX8Nh6LiW3uPd49oAR']",930933,False,6wdnU5SBfp09T00Lykcrrv,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": II. Marcia funebre. Adagio assai - Remastered",0.0809,0.0633,-20.689,0.0437,0.868,0.836,0.14,0.039,59.0
"['2wOqMjp9TyABvtHdOSOTUS', '1p4YAX8Nh6LiW3uPd49oAR']",363720,False,3EoZLfN2s7HGvERsy7gb41,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": III. Scherzo. Allegro vivace - Remastered",0.232,0.182,-20.804,0.0556,0.909,0.893,0.0937,0.23,171.0
"['2wOqMjp9TyABvtHdOSOTUS', '1p4YAX8Nh6LiW3uPd49oAR']",736200,False,4Oz6iUNn62Bn5u6WuFvc9n,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": IV. Finale. Allegro molto - Remastered",0.259,0.137,-17.658,0.0387,0.85,0.896,0.297,0.173,119.0
"['2wOqMjp9TyABvtHdOSOTUS', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",476880,False,2EHFNVgZZYamdqSBfiJz3P,"Coriolan Overture, Op. 62 - Remastered",0.219,0.146,-18.409,0.0387,0.762,0.651,0.097,0.147,85.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",771806,False,5LN1japDq0ANrerZpxQqLM,"Symphony No. 4 in E Minor, Op. 98: l. Allegro non troppo",0.134,0.0575,-24.327,0.0407,0.931,0.835,0.184,0.0779,76.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",703288,False,3Fu2NBGeQ5cTDGdMrF8Yit,"Symphony No. 4 in E Minor, Op. 98: ll. Andante moderato",0.0687,0.0214,-26.895,0.0416,0.935,0.81,0.112,0.0524,63.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",387203,False,3wdEwXHLu7zErRRERuDO9V,"Symphony No. 4 in E Minor, Op. 98: lll. Allegro giocoso - Poco meno presto",0.311,0.105,-23.212,0.0375,0.85,0.872,0.315,0.207,117.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",676353,False,385VKGyMFpBvMLcL9KPRQO,"Symphony No. 4 in E Minor, Op. 98: lV. Allegro energico e passionato - Piu allegro",0.168,0.0382,-25.865,0.0365,0.91,0.144,0.0694,0.0942,84.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",590092,False,6biuyDWrbKYGZUFjPxZSGg,"Academic Festival Overture, Op. 80",0.189,0.114,-23.078,0.0349,0.948,0.786,0.0833,0.193,77.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo']",118110,True,0uysItGudFCOZ5Ygmt5sbK,C.N.O.T.E Vs Gucci Intro,0.626,0.807,-6.401,0.471,0.351,2.43e-06,0.115,0.787,127.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo']",187317,True,60czwOE5bN5pMoO3F5O2gI,Scarface,0.822,0.602,-7.289,0.171,0.0423,0.0,0.0868,0.625,123.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '5lHRUCqkQZCIWeX7xG4sYT', '7KBnhzOsaKSITO0iKacRQl']",290332,True,3WDMbaUXsZMjVmFNrgYeQO,Say a Prayer,0.452,0.637,-7.146,0.073,0.0667,0.0,0.349,0.108,137.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '0xTcxl35DKXUeYRWqY10w6', '2WG4EtxyAlsmomcds5YhYZ', '5OecgEmtfWSu9lHS62mdcP']",251227,True,29CwLWOLlf3l9aYKMLkTfU,Pour Me Up,0.814,0.699,-6.065,0.0661,0.117,0.0,0.164,0.637,121.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '3wgR79LPUFjEDNB4gsxhrP', '7FBDXY8U17aasVTH3rgxbS']",227754,True,0yCznWLh4PGnDh2jL6DWlY,Fingerwave,0.854,0.672,-6.306,0.0828,0.0464,0.0,0.103,0.181,127.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '50co4Is1HCEo8bhOyUWKpn']",237180,True,0ftkjEf8FuMxGamDIiJyrA,Stoner2Times,0.809,0.558,-7.343,0.104,0.00462,0.0,0.15,0.575,120.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo']",260963,True,6bPmDEDLPWf9z3YFLbhTLx,Hell Yes,0.806,0.511,-9.211,0.0749,0.32,0.0,0.131,0.496,121.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '0xTcxl35DKXUeYRWqY10w6']",268144,True,1ZgSdnydwq7g7TwuNbN2uR,Dope Show,0.838,0.498,-9.187,0.206,0.0693,0.0,0.129,0.631,133.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo']",221345,True,4sx3QNsyQZRHnz3D6d8iqI,Swole Pocket Shawty,0.756,0.589,-7.294,0.187,0.316,0.0,0.125,0.692,122.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo']",192768,True,20Ig96mku4peMQcH2Hgsqw,Bob Marley,0.765,0.773,-3.826,0.173,0.167,0.0,0.0494,0.368,123.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '3OoefrTmN5HqBvUKQCOwsm']",179234,True,0Q4hMA5Fez6j0eOgQ4MmTt,Start Pimpin,0.872,0.418,-9.45,0.495,0.149,0.0,0.349,0.397,124.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '0xTcxl35DKXUeYRWqY10w6']",290069,True,50WIRW5ItqEWp0a5Y2O5ja,Activist,0.748,0.293,-15.269,0.105,0.669,0.0,0.249,0.618,133.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo']",209885,True,2YusSRasfSMLcRClJd0a1K,Double,0.831,0.615,-5.475,0.0544,0.503,0.0,0.149,0.728,120.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '17lzZA2AlOHwCwFALHttmp']",227072,True,5GYB0sXj2QWKmGSi9wFgSo,Use Me,0.754,0.436,-11.153,0.416,0.673,0.0,0.612,0.475,120.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '3crnzLy8R4lVwaigKEOz7V', '0I5HubncQ8E1MFZOlPDY4J']",358469,True,7rq5neGdgMh3nPfDciSTcG,Pablo,0.909,0.423,-11.523,0.343,0.0894,0.0,0.359,0.493,120.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '0xTcxl35DKXUeYRWqY10w6', '50co4Is1HCEo8bhOyUWKpn']",291900,True,6BiRXNkPlfijtTzictP1o3,Off The Leash,0.829,0.441,-6.718,0.0532,0.0795,0.0,0.155,0.0377,126.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '5lHRUCqkQZCIWeX7xG4sYT']",217532,True,0aAON43fGNotxXB4gJYulK,I Heard,0.761,0.485,-8.626,0.114,0.00663,0.0,0.0995,0.129,133.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '3HiuzBlSW7pGDXlSFMhO2g']",271475,True,1I7heBvdxoq77zLHBqIUa4,Back Yard,0.787,0.753,-4.966,0.144,0.123,0.0,0.145,0.492,122.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '3HiuzBlSW7pGDXlSFMhO2g']",246795,True,4v67FGIJonSNJLEp1D2gBz,Story,0.779,0.375,-13.272,0.414,0.18,0.0,0.363,0.423,164.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo']",216424,True,3nqk77BF7HdeHvYZRwEyzg,Mr & Mrs. Perfect,0.875,0.542,-5.905,0.284,0.0598,0.0,0.077,0.726,136.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '3OoefrTmN5HqBvUKQCOwsm', '0t5qZrvVCo9YIUT87SQrTn']",188099,True,3I97AlqgjuPIR3KgsvgN6J,All These B*tches,0.891,0.588,-5.549,0.24,0.0656,0.0,0.12,0.516,120.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo', '5lHRUCqkQZCIWeX7xG4sYT', '50co4Is1HCEo8bhOyUWKpn']",257536,True,5RvpTjQBjENehlGjbjETlT,Chasen Paper,0.508,0.835,-5.895,0.344,0.00541,0.0,0.304,0.476,122.0
"['1nU5sy3VY6QVb3911tgXk3', '13y7CgLHjMVRMDqxdx0Xdo']",262735,True,52wRxVvU2QThxjcAUxI5SL,Threw With This Sh*t,0.738,0.763,-5.603,0.0893,0.64,0.0,0.101,0.583,122.0
['1eEfMU2AhEo7XnKgL7c304'],28493,False,1hj2zq6bvs44hqeZbbNIEB,O Come O Come Emmanuel,0.64,0.0566,-18.221,0.0365,0.431,0.0,0.2,0.967,85.0
['1eEfMU2AhEo7XnKgL7c304'],279706,False,7k6IaOFidwel416AGmEnDR,Overture (Christmas Portrait),0.218,0.205,-14.623,0.0346,0.463,0.866,0.21,0.249,92.0
['1eEfMU2AhEo7XnKgL7c304'],133866,False,58vao57MTb9VLslKtYmYTN,Christmas Waltz,0.261,0.317,-14.71,0.0341,0.478,0.0,0.194,0.254,153.0
['1eEfMU2AhEo7XnKgL7c304'],158933,False,4Ed1mHqjKIhQmmC4ZUCLvN,Sleigh Ride,0.634,0.401,-12.362,0.0317,0.787,0.0,0.105,0.602,101.0
['1eEfMU2AhEo7XnKgL7c304'],174933,False,7CtxTz0htONWjrK5PSeDxZ,"It's Christmas Time / Sleep Well, Little Children",0.36,0.429,-12.345,0.0315,0.859,0.0,0.266,0.63,103.0
['1eEfMU2AhEo7XnKgL7c304'],234600,False,1rW2G8mMmnYvmbTDhs1OIS,Have Yourself A Merry Little Christmas,0.205,0.303,-12.672,0.032,0.719,2.26e-05,0.234,0.128,139.0
['1eEfMU2AhEo7XnKgL7c304'],65226,False,7EeLdnNR9gJuGpcdDwUB1S,Santa Claus Is Comin' To Town,0.5,0.382,-14.607,0.0356,0.755,0.0,0.317,0.591,106.0
['1eEfMU2AhEo7XnKgL7c304'],219973,False,5b6B1jtDNjMilSXyuaKxlw,Christmas Song (Chestnuts Roasting On An Open Fire),0.239,0.311,-13.129,0.0306,0.853,0.0,0.365,0.172,78.0
['1eEfMU2AhEo7XnKgL7c304'],199893,False,5TlTkAzTSTszW4bQXzLDPt,Silent Night,0.166,0.158,-17.317,0.0347,0.927,0.0,0.141,0.208,85.0
['1eEfMU2AhEo7XnKgL7c304'],71800,False,7rFZX2XXhCPB7F5Qil2S1I,Jingle Bells,0.742,0.518,-11.027,0.0414,0.483,0.0,0.0796,0.956,126.0
['1eEfMU2AhEo7XnKgL7c304'],213733,False,0rcDN14N21MwXF27NlYN0b,"The First Snowfall / Let It Snow, Let It Snow, Let It Snow",0.296,0.471,-10.576,0.0675,0.581,0.0,0.22,0.342,77.0
['1eEfMU2AhEo7XnKgL7c304'],98963,False,0Yn4nnO93Hqa41N7JLHxFG,Carol Of The Bells,0.542,0.312,-17.379,0.0279,0.529,0.00597,0.17,0.57,108.0
['1eEfMU2AhEo7XnKgL7c304'],185693,False,7CBhozYcHItqcv8qJ5EDo3,Merry Christmas Darling - Remix,0.254,0.26,-11.837,0.0301,0.867,0.0,0.124,0.163,83.0
['1eEfMU2AhEo7XnKgL7c304'],230306,False,3wZCOKPepp2M5tEb7fXHd7,I'll Be Home For Christmas,0.224,0.33,-13.104,0.0308,0.727,8.95e-06,0.145,0.0758,84.0
['1eEfMU2AhEo7XnKgL7c304'],194800,False,0UYTm16KNPBI3NLGWfaMTo,Christ Is Born,0.184,0.175,-14.244,0.0327,0.956,2.86e-05,0.0767,0.129,107.0
['1eEfMU2AhEo7XnKgL7c304'],330893,False,0k5bYyxIhxhDiWMDvWU3VK,Medley: Winter Wonderland/Silver Bells/White Christmas,0.368,0.296,-11.231,0.0352,0.784,8.32e-06,0.0956,0.182,134.0
['1eEfMU2AhEo7XnKgL7c304'],156000,False,3496YY2KwvBEKEm7mpzs46,Ave Maria,0.239,0.204,-14.459,0.033,0.887,0.000241,0.0794,0.0782,88.0
['1eEfMU2AhEo7XnKgL7c304'],43000,False,7H6iZGes0QrjPEAJDhw7bp,It Came Upon A Midnight Clear,0.302,0.124,-13.2,0.0365,0.908,0.0,0.263,0.162,113.0
['1eEfMU2AhEo7XnKgL7c304'],494826,False,7dQfN9HV2SXhrC9ktvSxUA,Overture - An Old Fashioned Christmas,0.233,0.259,-13.89,0.0375,0.889,0.0111,0.127,0.129,95.0
['1eEfMU2AhEo7XnKgL7c304'],134573,False,0sUOCBb0x9ViiiPtAkn5cg,An Old Fashioned Christmas,0.217,0.171,-17.044,0.0317,0.961,0.000608,0.169,0.0613,102.0
['1eEfMU2AhEo7XnKgL7c304'],190160,False,7tBktyMgIgGNngIU3lOUhP,O Holy Night,0.162,0.125,-14.882,0.0342,0.965,0.903,0.0817,0.0487,175.0
['1eEfMU2AhEo7XnKgL7c304'],155933,False,77ANgrgy7Xro7I4MJNgPxt,(There's No Place Like) Home For The Holidays,0.468,0.379,-11.52,0.0281,0.878,0.0,0.0697,0.39,84.0
['1eEfMU2AhEo7XnKgL7c304'],223533,False,6taLCpeKW792f3o0hVQFIK,Medley: Here Comes Santa Claus/Frosty The Snowman/Rudolph The Red-Nosed Reindeer/Good King Wenceslas,0.622,0.401,-10.157,0.025,0.803,0.0784,0.241,0.59,90.0
['1eEfMU2AhEo7XnKgL7c304'],223933,False,2Byn04JZXXyqMfSrwCEI87,Little Altar Boy,0.173,0.223,-13.368,0.0344,0.945,8.35e-05,0.0887,0.106,83.0
['1eEfMU2AhEo7XnKgL7c304'],173266,False,0XzW2zbvyvZtXb5S0ymaJf,Do You Hear What I Hear,0.371,0.385,-10.214,0.0268,0.573,0.0,0.615,0.317,95.0
['1eEfMU2AhEo7XnKgL7c304'],234133,False,1QxOHmL2r4RFH9BgAmw8GK,My Favorite Things,0.666,0.437,-9.759,0.0245,0.878,0.536,0.169,0.495,98.0
['1eEfMU2AhEo7XnKgL7c304'],132640,False,4Zz3ndNo0Z0NCkOFUF1HwF,He Came Here For Me,0.246,0.222,-11.592,0.0331,0.925,1.37e-06,0.14,0.244,88.0
['1eEfMU2AhEo7XnKgL7c304'],244533,False,3OHMvCv1J4Xo6osCxITewQ,Santa Claus Is Coming To Town - Single Version,0.4,0.315,-12.234,0.0318,0.597,6.19e-06,0.096,0.185,81.0
['1eEfMU2AhEo7XnKgL7c304'],171866,False,0yot52pslyiLUbesRtIAC7,What Are You Doing New Year's Eve,0.301,0.395,-10.717,0.0426,0.692,0.0,0.142,0.141,117.0
