artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['3hn8yka7b2gmK91nNqkQBz'],102853,False,7es2SDSLOMSIt9oJI1aw8Q,Es Demasiado Tarde,0.626,0.87,-6.6,0.145,0.00836,1.36e-06,0.353,0.517,115.0
['3hn8yka7b2gmK91nNqkQBz'],122786,False,5CSwuIURrgPu361NCZyLDg,Otra Vez Borracho,0.534,0.909,-6.089,0.305,0.0407,6.1e-06,0.267,0.636,112.0
['3hn8yka7b2gmK91nNqkQBz'],141360,False,0wk8YLhPcBrGob3nfoQECj,Que la Dejen Ir al Baile Sola,0.828,0.837,-7.16,0.112,0.0965,1.08e-05,0.311,0.927,102.0
['3hn8yka7b2gmK91nNqkQBz'],145693,False,0tvXAwLQfG5FxxN4XchRiX,De Ramones a Terán,0.761,0.936,-5.976,0.136,0.0962,0.000192,0.105,0.826,133.0
['3hn8yka7b2gmK91nNqkQBz'],180320,False,4OGV9F3Eu41c9fVtl8Ok07,Aviéntame,0.633,0.686,-7.329,0.0537,0.00369,0.0,0.343,0.532,90.0
['3hn8yka7b2gmK91nNqkQBz'],178666,False,3BtcmfkwWsmW1WHp7gImrt,Me Refiero a Ti,0.648,0.732,-7.456,0.0749,0.00921,0.0,0.269,0.569,94.0
['3hn8yka7b2gmK91nNqkQBz'],190040,False,2EgqWRSoq135i5SIk2r8rh,Que Valor de Mujer,0.667,0.73,-6.907,0.0718,0.0371,0.0,0.108,0.706,91.0
['3hn8yka7b2gmK91nNqkQBz'],199986,False,17t685rENeHogaWk2gEgGm,Ventanas al Viento,0.442,0.733,-7.651,0.221,0.00416,0.0,0.102,0.369,167.0
['3hn8yka7b2gmK91nNqkQBz'],178933,False,1tmZsiFFu8ZWsIEljMKGaW,Laurita Garza,0.369,0.732,-7.462,0.333,0.00163,0.0,0.322,0.53,198.0
['3hn8yka7b2gmK91nNqkQBz'],183706,False,2hMjQ51xqFgSLRa88cQ1Hs,El Corrido del Machete,0.485,0.816,-7.0,0.425,0.00586,0.0,0.31,0.607,189.0
['3hn8yka7b2gmK91nNqkQBz'],184813,False,060I7iMdy2RErqlR0oZfkL,Rafael Caro Quintero,0.474,0.801,-7.158,0.44,0.0375,0.0,0.406,0.591,192.0
['3hn8yka7b2gmK91nNqkQBz'],143106,False,4CC7JVP89PkC94J9biRsiD,Nadie Como Ella,0.651,0.812,-7.901,0.181,0.015,0.0,0.921,0.628,144.0
['4BoBxTpsq0r95CNWgKUuxm'],190000,False,4jWOu8M21qWvn191TpaVBY,Morning Weddings,0.529,0.218,-18.101,0.0347,0.953,0.894,0.184,0.163,120.0
['4BoBxTpsq0r95CNWgKUuxm'],249500,False,61cr9091S5xl8WmgsyaMFZ,Persuading Emotions,0.409,0.0556,-20.864,0.0374,0.916,0.923,0.109,0.0363,120.0
['4BoBxTpsq0r95CNWgKUuxm'],264666,False,2ZbcsZArvDv7g8OmJswGvQ,Always Smiling,0.219,0.188,-14.404,0.0316,0.728,0.898,0.11,0.0379,89.0
['4BoBxTpsq0r95CNWgKUuxm'],278250,False,2nxidRUkOzANIE1KBAGZfg,No End of Possibilities,0.477,0.143,-17.074,0.027,0.959,0.924,0.0946,0.0549,80.0
['4BoBxTpsq0r95CNWgKUuxm'],230103,False,6NNtUsFn42jh1vUaD7Co20,"The Time to Run, Pt. 2",0.405,0.201,-21.529,0.0347,0.886,0.76,0.0875,0.252,97.0
['4BoBxTpsq0r95CNWgKUuxm'],245538,False,6XpV6wwXIj4AmLcPfA1AwC,Another Canon,0.346,0.149,-20.431,0.0345,0.858,0.921,0.108,0.162,130.0
['4BoBxTpsq0r95CNWgKUuxm'],212400,False,51GpwDuLJKSb3X2jfRvHCh,Perfect Moment,0.449,0.431,-14.978,0.0487,0.607,0.86,0.104,0.0966,150.0
['4BoBxTpsq0r95CNWgKUuxm'],183000,False,5uR6wwbIbrxQhEpOflwfXi,Love in Hope,0.365,0.297,-15.411,0.0376,0.871,0.674,0.0835,0.0399,80.0
['4BoBxTpsq0r95CNWgKUuxm'],247500,False,0RgXLSqdJifywmOTeIL2m0,Ardor,0.532,0.504,-13.861,0.028,0.261,0.839,0.125,0.198,104.0
['4BoBxTpsq0r95CNWgKUuxm'],228480,False,5LWyFqGxzJhT6qsOZTAe2B,All Smiles All Day,0.283,0.598,-11.822,0.0309,0.492,0.922,0.19,0.347,125.0
['4BoBxTpsq0r95CNWgKUuxm'],287500,False,6Re7VlpDcV9YMSeZLLhr4d,Our Biggest Day Yet,0.533,0.438,-11.5,0.0299,0.567,0.887,0.103,0.0398,120.0
['20oLeBIUTbimGOpThlS6Yv'],127829,False,5gZaLx2Ce3EVAcQZOciaqV,Non Me Lo So Spiegare,0.25,0.701,-5.485,0.0541,0.121,0.0,0.825,0.281,78.0
['20oLeBIUTbimGOpThlS6Yv'],103061,False,47qwJhrggCKHWGso269fX6,Love Me Now,0.44,0.68,-5.58,0.0416,0.234,0.0,0.606,0.288,102.0
['20oLeBIUTbimGOpThlS6Yv'],146645,False,6UuWMMo1HcC8mn9hYObo5D,Cade La Pioggia,0.513,0.672,-4.195,0.0847,0.436,0.0,0.837,0.303,116.0
['20oLeBIUTbimGOpThlS6Yv'],126912,False,7k0cfot3HRRRIgFqbdoh1H,La Strada Verso Casa,0.345,0.799,-4.818,0.123,0.175,0.0,0.966,0.299,104.0
['4vkuB3d8AXy89vE0sjlO8d'],134933,False,2jkI0m52lJCQ7j3ZTpBzcZ,La Nevicata Del '56,0.335,0.657,-3.538,0.0348,0.161,1.45e-05,0.409,0.298,136.0
['4vkuB3d8AXy89vE0sjlO8d'],144405,False,51oAFuvrCNrGJjFpeVIaxF,Un'Altra Vita,0.473,0.833,-2.902,0.0709,0.365,0.0,0.896,0.48,126.0
['4vkuB3d8AXy89vE0sjlO8d'],121216,False,3Ezm0K91Qdqn1nP96BQZlJ,Sweet Dreams,0.554,0.682,-4.265,0.0527,0.818,0.0,0.879,0.286,97.0
['4vkuB3d8AXy89vE0sjlO8d'],109568,False,1khgBT6SaqekeliLNzJQrj,Il Paradiso,0.661,0.902,-2.9,0.0841,0.55,0.0,0.965,0.643,120.0
['4vkuB3d8AXy89vE0sjlO8d'],143509,False,22yq8beGshWAXlaW6uaYmq,Amore Avrai,0.548,0.919,-2.209,0.0918,0.517,0.0,0.987,0.728,88.0
['4Qd0fF3Bmarm9njMZetTrw'],108992,False,1AADijjNRedJSqYrPUjDZV,No Diggity,0.696,0.884,-2.668,0.148,0.409,0.0,0.97,0.595,89.0
['4vkuB3d8AXy89vE0sjlO8d'],152512,False,0W69hJKZURSkYOw2IMIylb,La Donna Cannone,0.42,0.497,-4.141,0.0416,0.918,0.0032,0.968,0.249,121.0
['4Qd0fF3Bmarm9njMZetTrw'],139050,False,3ag44GdWUPN6UWtAyOsVHk,All Off Me,0.5,0.505,-3.862,0.0308,0.813,0.0,0.97,0.275,123.0
['4vkuB3d8AXy89vE0sjlO8d'],120298,False,67B9gJSPQ8D1yXvdPqDriQ,Le Tunnel D'Or,0.536,0.679,-5.748,0.0427,0.675,0.00136,0.969,0.388,140.0
['4Qd0fF3Bmarm9njMZetTrw'],119957,False,5zKHEAkPHeZiKvh4zuXoyH,Master Blaster,0.729,0.796,-3.157,0.119,0.0343,0.000148,0.966,0.677,125.0
['4vkuB3d8AXy89vE0sjlO8d'],143424,False,6idnktkIs1tE8tlYKAD2CR,La Nostra Relazione,0.255,0.685,-2.844,0.0584,0.837,0.000206,0.943,0.257,81.0
['4Qd0fF3Bmarm9njMZetTrw'],150058,False,5UyZ1Feu8lmQ2LDHCcR7uf,Hello,0.244,0.704,-2.748,0.0554,0.465,0.000111,0.942,0.232,157.0
['4vkuB3d8AXy89vE0sjlO8d'],146752,False,4pz0srIUt59Z37PJpkbWDk,L'imperfezione Della Vita,0.549,0.835,-3.906,0.13,0.371,0.0,0.973,0.64,80.0
['4Qd0fF3Bmarm9njMZetTrw'],148970,False,2VB23qu3TcYgacTX1eQhGM,Big Boy,0.388,0.796,-3.686,0.0822,0.606,4.07e-06,0.974,0.217,140.0
['4vkuB3d8AXy89vE0sjlO8d'],116565,False,5oPsaLqjZoqNlcrV9Dq3wO,Per Elisa,0.515,0.786,-2.425,0.0375,0.103,0.0,0.77,0.497,104.0
['3ptz6Md2zAVNJqrGlKSuWo'],166748,False,3PZ78bowyzR31qxjGgr1fy,Cuéntale,0.687,0.416,-10.158,0.122,0.669,0.0,0.619,0.658,88.0
['3ptz6Md2zAVNJqrGlKSuWo'],182703,False,1t8nsOzMpqvXa7NZ0p5frE,Tengo Que Gritar Adiós,0.599,0.505,-9.33,0.0414,0.61,0.0,0.318,0.828,96.0
['3ptz6Md2zAVNJqrGlKSuWo'],260000,False,5flNqo27jmRhReVbRk0z3g,Caracolito,0.538,0.499,-8.931,0.0306,0.734,0.0,0.181,0.902,94.0
['3ptz6Md2zAVNJqrGlKSuWo'],116406,False,5R7Wkxmy97tptIoyuHns9p,Amor y Penas,0.654,0.552,-7.64,0.0758,0.531,0.0,0.391,0.967,97.0
['3ptz6Md2zAVNJqrGlKSuWo'],152555,False,6bghiuuyPz1ihR1xMfzhdA,Perdido Amor,0.446,0.699,-8.782,0.0429,0.788,0.0,0.134,0.958,203.0
['3ptz6Md2zAVNJqrGlKSuWo'],129160,False,0TyJg298lbrNh9NAJSb6dA,Tonto,0.427,0.455,-7.587,0.0328,0.795,3.67e-06,0.772,0.883,92.0
['3ptz6Md2zAVNJqrGlKSuWo'],139459,False,3dbNuOP4MLOtnhaMUvoA7d,La Milagrosa,0.575,0.573,-7.229,0.0322,0.793,0.0,0.48,0.91,94.0
['3ptz6Md2zAVNJqrGlKSuWo'],153973,False,6ykn1G718VP4b9maIctmpY,Despierta Corazón,0.576,0.487,-7.926,0.0516,0.65,0.0,0.374,0.891,95.0
['3ptz6Md2zAVNJqrGlKSuWo'],198490,False,4HbnC5IJQRiqOlBpqGxMKT,Hay de Todo,0.661,0.425,-9.653,0.0352,0.434,4.98e-05,0.0917,0.893,106.0
['3ptz6Md2zAVNJqrGlKSuWo'],144150,False,4efz2DBxRRM6u6WdbG8stk,Cuando Éramos Pobres,0.633,0.615,-8.933,0.0559,0.552,0.0,0.119,0.849,98.0
['3ptz6Md2zAVNJqrGlKSuWo'],145281,False,77QE9Qu0i1wDuMEc2kN3Gl,Otra Vez Adiós,0.379,0.643,-8.31,0.102,0.486,0.00036,0.849,0.644,115.0
['3ptz6Md2zAVNJqrGlKSuWo'],134693,False,2CJSmMSbpkSVnbOFCUHHw1,Palomita Blanca,0.504,0.574,-8.534,0.0385,0.702,0.00325,0.284,0.965,188.0
['3yoSVQdO70gyHa8hfpoJwD'],120866,False,1gGHDAJNzivn9ZJCTVULFe,Return Of The Death Ray,0.305,0.799,-9.086,0.0364,0.00011,0.834,0.212,0.683,107.0
['3yoSVQdO70gyHa8hfpoJwD'],151826,False,2c3XwWS79r4sjJK211w5Nr,Take A Chance,0.251,0.949,-8.514,0.063,0.0426,0.734,0.357,0.666,174.0
['3yoSVQdO70gyHa8hfpoJwD'],108000,False,190miV2t4CUtndEgrsxWio,Organ Grinder,0.479,0.893,-9.898,0.0541,0.474,0.844,0.169,0.729,99.0
['3yoSVQdO70gyHa8hfpoJwD'],126240,False,67npqF1xcdId2XXJK5JeFn,She Kills Me,0.235,0.828,-7.703,0.0474,0.00012,0.676,0.119,0.638,183.0
['3yoSVQdO70gyHa8hfpoJwD'],99333,False,5vfMkuJ8CQ59Op8ZQXNd7g,Riot City,0.447,0.798,-10.796,0.0366,0.0433,0.787,0.154,0.911,99.0
['3yoSVQdO70gyHa8hfpoJwD'],154226,False,1yccycgyVfiXBVn3jcwRXt,Third Star To The Left,0.294,0.8,-9.483,0.0423,0.00362,0.859,0.167,0.181,97.0
['3yoSVQdO70gyHa8hfpoJwD'],141066,False,1KKyyduYI8KxLICqMo3Idc,Ilene,0.298,0.877,-9.202,0.0428,0.00288,0.00256,0.151,0.837,171.0
['3yoSVQdO70gyHa8hfpoJwD'],114373,False,2lwU9UBSkbPWsXIeyITUIR,Night Rider,0.153,0.814,-9.467,0.0426,0.000127,0.0132,0.073,0.72,188.0
['3yoSVQdO70gyHa8hfpoJwD'],102533,False,7iWfNQYet4UcfxLImaRxbB,Asphalt Eater,0.0963,0.829,-11.145,0.0721,0.000819,0.808,0.454,0.427,191.0
['3yoSVQdO70gyHa8hfpoJwD'],101533,False,64sdlFuIwlxwUuf1mlmrJy,Last Call,0.262,0.936,-12.756,0.0518,0.00935,0.333,0.564,0.35,148.0
['3yoSVQdO70gyHa8hfpoJwD'],127933,False,2H8tR5pwfB6hRkLAeok69V,Lord Hunt Surf Party,0.211,0.781,-11.779,0.038,0.0347,0.159,0.828,0.714,173.0
['3yoSVQdO70gyHa8hfpoJwD'],124600,False,0I9KLMZ7ub1cXile9e2tWy,Moon Probe,0.185,0.852,-10.171,0.0631,0.0398,0.589,0.529,0.386,158.0
['3yoSVQdO70gyHa8hfpoJwD'],141466,False,5k3DqL5UrkvbUXFH9OTdIG,Earthquake,0.127,0.875,-9.526,0.0552,0.00416,0.904,0.838,0.296,83.0
['3yoSVQdO70gyHa8hfpoJwD'],153000,False,0QUTjihGQ8aaT9hR5m7X2J,Forbidden Planet,0.202,0.749,-10.271,0.0562,0.00815,0.69,0.334,0.275,135.0
['4B2G2hv6M63Y7b2jQxUWsS'],215640,False,4z7ucqPAeOeeiztijJPF06,Rifle Worship,0.178,0.826,-8.558,0.0559,0.00395,3.51e-05,0.0797,0.588,151.0
['4B2G2hv6M63Y7b2jQxUWsS'],209026,False,4Aazm4Lk1QPfopM3taXYEI,Around the World in a Daze,0.342,0.583,-10.306,0.0329,0.135,0.0,0.212,0.782,131.0
['4B2G2hv6M63Y7b2jQxUWsS'],219400,False,5BKx0RKIWdzPEprhos0e13,Play for Today,0.41,0.728,-8.187,0.0398,0.0384,0.0,0.104,0.778,144.0
['4B2G2hv6M63Y7b2jQxUWsS'],185840,False,10KzhQff6xreDjE2YmJsTM,She's Leaving Here Tonight,0.241,0.719,-8.525,0.039,0.00336,0.0,0.0813,0.712,131.0
['4B2G2hv6M63Y7b2jQxUWsS'],160933,False,1fUwl63w0nMzTZwt3Up7Yj,Calender Gurl,0.427,0.774,-10.142,0.0374,0.248,1.26e-05,0.1,0.922,153.0
['4B2G2hv6M63Y7b2jQxUWsS'],190400,False,0a7aiBuskOE6mtzosr68g4,Peking,0.473,0.744,-9.671,0.0321,0.0518,0.0,0.109,0.921,103.0
['4B2G2hv6M63Y7b2jQxUWsS'],242533,False,2D4VPT8JW1p9qjRNRbmZf8,Trigger Happy,0.378,0.84,-8.087,0.054,0.229,0.0,0.116,0.756,147.0
['4B2G2hv6M63Y7b2jQxUWsS'],149360,False,2xbGcnJSLn4Dx2ATeKEWBy,Puss in Boots,0.586,0.556,-9.495,0.053,0.176,0.0,0.0829,0.967,129.0
['4B2G2hv6M63Y7b2jQxUWsS'],212533,False,0yaWpK0LADWPQtW9pFok2v,Looking Forward To,0.377,0.808,-8.057,0.0332,0.137,2.96e-05,0.123,0.82,139.0
['4B2G2hv6M63Y7b2jQxUWsS'],179640,False,38afeWieuRn1shAEcZBhDz,Good Guys Die Young,0.279,0.819,-8.132,0.0405,0.0513,0.0136,0.258,0.487,154.0
['4B2G2hv6M63Y7b2jQxUWsS'],288160,False,1gZIW4kmQg0FRir9buPQGv,It's Nature,0.261,0.693,-10.868,0.0344,0.00275,2.8e-05,0.106,0.489,108.0
['4B2G2hv6M63Y7b2jQxUWsS'],165066,False,1ONCKjg5LwRbRmsVjU103A,Plaything,0.25,0.726,-9.046,0.0462,0.0212,0.0,0.0957,0.723,148.0
['4B2G2hv6M63Y7b2jQxUWsS'],230866,False,60ak3PTeglhNk8DrrtKI25,Blood Spattered with Guitars,0.238,0.637,-12.079,0.0587,0.15,0.127,0.68,0.39,157.0
['4B2G2hv6M63Y7b2jQxUWsS'],171800,False,76RB9GylLkHPxiReYbwYSQ,Curtains for You,0.39,0.757,-10.981,0.0437,0.0712,0.000511,0.215,0.746,143.0
['49JvZ17o0VaAmXaJv5kZlv'],48360,False,3oAQJQax9jTCMLNDMYfAdd,Tom Donohue Ksan Intro (Remastered) - Live,0.633,0.0283,-32.604,0.731,0.151,0.0,0.218,0.834,132.0
['49JvZ17o0VaAmXaJv5kZlv'],292145,False,4gxuHrsPss5trlvKbLGiRR,"Brand New Day (From ""The Landlord"") [Remastered] - Live",0.475,0.43,-11.927,0.11,0.125,0.0025,0.252,0.518,86.0
['49JvZ17o0VaAmXaJv5kZlv'],279332,False,4C8EhNcAa8AFMJPZg71chV,Without Her (Remastered) - Live,0.509,0.0732,-22.372,0.676,0.364,0.0,0.086,0.209,76.0
['49JvZ17o0VaAmXaJv5kZlv'],243836,False,5MnH5HrkxjtBTwDTEebImb,Autobiography In 725 Bars (Remastered) - Live,0.574,0.268,-10.441,0.0357,0.368,0.00114,0.71,0.352,96.0
['49JvZ17o0VaAmXaJv5kZlv'],287678,False,2fBA0QaCgLuqK589pcI6ZT,Sam Stone (Remastered) - Live,0.543,0.287,-9.619,0.0498,0.806,0.000603,0.536,0.36,133.0
['49JvZ17o0VaAmXaJv5kZlv'],314987,False,1CMRDuSZ8ZRhKRTGtOLGPL,Just One Smile (Remastered) - Live,0.478,0.311,-10.948,0.0949,0.852,0.0468,0.577,0.198,75.0
['49JvZ17o0VaAmXaJv5kZlv'],233299,False,7i7y741jCWXZKgmvLmLcmq,New Fashioned Love Song (Remastered) - Live,0.666,0.0344,-16.172,0.0675,0.902,2.53e-06,0.0738,0.305,127.0
['49JvZ17o0VaAmXaJv5kZlv'],561839,False,3SwgIIRSAiA9rY8ZoAoZNC,Drown In My Own Tears (Remastered) - Live,0.622,0.159,-12.348,0.085,0.891,0.00766,0.755,0.205,135.0
['49JvZ17o0VaAmXaJv5kZlv'],209233,False,2vRxtPIrz3cbuCFv2TBnLE,Don't Hang Up (Remastered) - Live,0.5,0.434,-9.859,0.0284,0.851,0.24,0.173,0.769,97.0
['49JvZ17o0VaAmXaJv5kZlv'],244576,False,0K9D97XQejwydfWvHrRh49,I Can't Quit Her (Remastered) - Live,0.41,0.501,-8.935,0.0568,0.822,0.29,0.115,0.408,86.0
['49JvZ17o0VaAmXaJv5kZlv'],247412,False,60YPQzqo0hseKjSUfcNlLL,(Be Yourself) Be Real (Remastered) - Live,0.439,0.316,-10.983,0.0507,0.844,0.0364,0.877,0.171,80.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",202653,False,6Ds53ROPGvIPMZynr5Yo5v,Háry János Suite: Prelude; the fairy tale begins,0.0723,0.101,-21.968,0.0462,0.928,0.748,0.183,0.0286,78.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",132000,False,6dM0zIMjR52ngtFqkkDKyc,Háry János Suite: Viennese musical clock,0.485,0.151,-20.404,0.0388,0.943,0.914,0.399,0.384,124.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",313506,False,6uI4fVa0gIN9kEIUX7kodM,Háry János Suite: Song,0.141,0.0181,-36.167,0.0462,0.931,0.943,0.0901,0.0393,142.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",254000,False,3aSmQbsFNGYFXlhCA6gtu5,Háry János Suite: The battle and defeat of Napoleon,0.263,0.185,-18.775,0.0434,0.743,0.463,0.094,0.0792,84.0
"['7MjAFDEchgyC28I0asclTE', '2zB29xfT9Laabx4rf3X2FK', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",295160,False,7JL5ZWU1uordbOeRsngZiC,Háry János Suite: Intermezzo,0.29,0.0733,-20.805,0.033,0.901,0.899,0.121,0.185,110.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",181333,False,2zjrDn7xV6az8vrqxpi52O,Háry János Suite: Entrance of the emperor and his court,0.329,0.409,-15.424,0.048,0.626,0.859,0.0554,0.166,127.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",762826,False,5O4Lvkdy5cUnL5Svrerofg,Marosszéki táncok (Dances of Marosszèk) - for orchestra,0.219,0.0687,-23.33,0.0397,0.896,0.751,0.0647,0.0589,150.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",207506,False,27Ztighj4fr0xqkmw21SMx,"Variations on a Hungarian Folk Song for Orchestra, ""The Peacock"": 1. Moderato (Theme)",0.17,0.0386,-25.342,0.0406,0.911,0.92,0.143,0.0366,115.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",173666,False,7EeZWYCPM8rIqknfGDcOg6,"Variations on a Hungarian Folk Song for Orchestra, ""The Peacock"": 2. Con brio (Variations I-VI)",0.203,0.134,-21.515,0.044,0.962,0.878,0.102,0.186,172.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",181826,False,0GqRtjFHQctfIKeCmrxm2D,"Variations on a Hungarian Folk Song for Orchestra, ""The Peacock"": 3. Vivo (Variations VII-X)",0.357,0.113,-25.294,0.0403,0.892,0.928,0.15,0.236,82.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",362333,False,2mL45NJzBifDEmiP88SvRO,"Variations on a Hungarian Folk Song for Orchestra, ""The Peacock"": 4. Andante espressivo (Variations XI-XII)",0.0937,0.0615,-22.237,0.0375,0.927,0.959,0.107,0.0381,76.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",350906,False,0LR8r08WkW76cdHlRUO5Q7,"Variations on a Hungarian Folk Song for Orchestra, ""The Peacock"": 5. Tempo di marcia funebre (Variations XIII-XVI)",0.121,0.1,-21.538,0.0449,0.891,0.907,0.186,0.0776,62.0
"['7MjAFDEchgyC28I0asclTE', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",231266,False,4QCt2PA3ndqrBlcQozOBTA,"Variations on a Hungarian Folk Song for Orchestra, ""The Peacock"": 6. Finale: Vivace",0.356,0.3,-18.08,0.0421,0.832,0.561,0.0887,0.121,81.0
"['7MjAFDEchgyC28I0asclTE', '6vr52C1Pza6GFSLaDZVixs', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",278426,False,1RDWPaUsK5ApPCx3zsKIBk,Galántai táncok (Dances of Galánta): 1. Lento - maestoso,0.162,0.0569,-25.455,0.0426,0.938,0.865,0.0868,0.036,139.0
"['7MjAFDEchgyC28I0asclTE', '6vr52C1Pza6GFSLaDZVixs', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",165573,False,057oXdT1557XiNiOaJEeYA,Galántai táncok (Dances of Galánta): 2. Allegretto moderato,0.186,0.0799,-20.779,0.0331,0.842,0.879,0.132,0.161,78.0
"['7MjAFDEchgyC28I0asclTE', '6vr52C1Pza6GFSLaDZVixs', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",83160,False,4tPvd9IbctWFH98hl71Ppz,"Galántai táncok (Dances of Galánta): 3. Allegro con moto, grazioso",0.324,0.0923,-22.945,0.05,0.898,0.78,0.254,0.362,123.0
"['7MjAFDEchgyC28I0asclTE', '6vr52C1Pza6GFSLaDZVixs', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",188933,False,28ZZUlsYcJM89BOGgfvLgu,Galántai táncok (Dances of Galánta): 4. Allegro,0.302,0.102,-21.374,0.0404,0.806,0.922,0.137,0.0886,96.0
"['7MjAFDEchgyC28I0asclTE', '6vr52C1Pza6GFSLaDZVixs', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",210573,False,5seerH8KyJe96KNWHDdnA8,Galántai táncok (Dances of Galánta): 5. Allegro vivace,0.253,0.323,-18.583,0.0476,0.784,0.908,0.0827,0.118,149.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",805826,False,2RKFrUyBVKJMtu9gPMIbfF,Ouverture (Première Ouverture),0.221,0.0639,-23.29,0.0402,0.961,0.888,0.0929,0.0567,141.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",254160,False,0g6ACytbReqzHoIjm1mOFu,"La jolie fille de Perth, WD 15, Suite: 1. Prélude",0.104,0.00889,-33.641,0.0483,0.934,0.0561,0.152,0.12,65.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",127826,False,2P770Xr7XbTZ6W9xutzWLc,"La jolie fille de Perth, WD 15, Suite: 2. Sérénade",0.167,0.0139,-33.272,0.0378,0.973,0.916,0.0988,0.175,100.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",193666,False,1jfix5PKFLrFIrNpGKPzzb,"La jolie fille de Perth, WD 15, Suite: 3. Marche",0.433,0.0268,-22.304,0.0349,0.964,0.818,0.0544,0.218,117.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",180506,False,46h06uaTNfiLwJSkidb9sp,"La jolie fille de Perth, WD 15, Suite: 4. Danse bohémienne",0.225,0.0643,-23.805,0.0436,0.966,0.832,0.328,0.13,146.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",465653,False,2ZrtAsbuKgjLiLCL4OkGSC,"Symphony in C, WD 33: 1. Allegro (Allegro vivo)",0.427,0.119,-20.86,0.0415,0.962,0.86,0.107,0.121,77.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '5aACioI1fapQPmjGwWWQgM', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",600826,False,5lwnPdjW3ReTeowSzXpz1I,"Symphony in C, WD 33: 2. Andante (Adagio)",0.207,0.0214,-28.568,0.041,0.953,0.904,0.0968,0.0396,113.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",351840,False,7rpRHo3IVxkCCnh5Z9N5VA,"Symphony in C, WD 33: 3. Scherzo (Allegro vivace)",0.212,0.131,-20.849,0.0405,0.954,0.893,0.129,0.18,56.0
