artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['5Qy8m6Lg01pGlWUj483vkB'],34000,False,0l93DReisOYPPPtBkhiEKt,"White Noise 950 Hz, Pt. 17",,,,,,,,,
['5Qy8m6Lg01pGlWUj483vkB'],34000,False,0HWd2XlETZpZ9oW27NEuud,"White Noise 950 Hz, Pt. 18",,,,,,,,,
['5Qy8m6Lg01pGlWUj483vkB'],34000,False,62IDxz7GUiMcVNyoARgNNY,"White Noise 950 Hz, Pt. 19",,,,,,,,,
['5Qy8m6Lg01pGlWUj483vkB'],34000,False,5kcR6TZoiAboj3a11yCxmL,"White Noise 950 Hz, Pt. 20",,,,,,,,,
['5M86PSFFaRNTKidvlgHDEE'],182625,False,0MXyCz754IFkMZq1I4BVaO,I'm Yours - Piano Version,0.425,0.00825,-26.711,0.0817,0.995,0.96,0.113,0.103,64.0
['5M86PSFFaRNTKidvlgHDEE'],193250,False,6mJfnLQxY82stre3gDIs95,Yellow - Piano Version,0.61,0.0141,-26.107,0.076,0.995,0.955,0.0821,0.0717,77.0
['5M86PSFFaRNTKidvlgHDEE'],184750,False,1KhcCA9HIOTi57D2hGTBDc,She Will Be Loved - Piano Version,0.358,0.0176,-29.251,0.0747,0.995,0.957,0.129,0.167,202.0
['5M86PSFFaRNTKidvlgHDEE'],184874,False,0ITcGp3L9AEUqubaMfHtmf,I Gotta Feeling - Piano Version,0.563,0.0299,-29.055,0.0525,0.994,0.925,0.0786,0.0766,120.0
['5M86PSFFaRNTKidvlgHDEE'],213250,False,7Dkbq3blE45DecDXlPxckO,Viva La Vida - Piano Version,0.469,0.0239,-25.683,0.0503,0.995,0.968,0.119,0.115,120.0
['5M86PSFFaRNTKidvlgHDEE'],174500,False,1UdiRzW7EL8Kw1sfA9eTwU,Hey Soul Sister - Piano Version,0.421,0.0198,-25.591,0.0627,0.995,0.922,0.0956,0.311,172.0
['5M86PSFFaRNTKidvlgHDEE'],209125,False,0gNqe0bpHRxfLJZs5BVVRr,Hey There Delilah - Piano Version,0.281,0.0432,-26.752,0.0538,0.995,0.95,0.0789,0.177,167.0
['5M86PSFFaRNTKidvlgHDEE'],200000,False,04t9UF1s4yrHcGwjZkfscz,Empire State of Mind - Piano Version,0.487,0.0648,-24.547,0.0757,0.991,0.94,0.0956,0.0743,79.0
['5M86PSFFaRNTKidvlgHDEE'],187375,False,4Io6bISowwt8uFvnlBk1qC,No One - Piano Version,0.365,0.00584,-27.329,0.0527,0.996,0.935,0.0696,0.232,167.0
['5M86PSFFaRNTKidvlgHDEE'],178500,False,4vnD3fTHafKcps9YPZdVWm,How to Save a Life - Piano Version,0.528,0.0316,-23.434,0.0516,0.99,0.954,0.0814,0.189,119.0
['5M86PSFFaRNTKidvlgHDEE'],200874,False,1vJqBOv6SgEqoDPrjGmsGL,You're Beautiful - Piano Version,0.35,0.00407,-29.249,0.0492,0.994,0.949,0.0942,0.329,76.0
['5M86PSFFaRNTKidvlgHDEE'],180250,False,6PPF8F8LGXScI9py1zeD2U,Seven Nation Army - Piano Version,0.42,0.00953,-29.309,0.061,0.994,0.955,0.0692,0.117,64.0
['5M86PSFFaRNTKidvlgHDEE'],196500,False,2jNIlYDhiCtmrNS2P3FQYB,Sex on Fire - Piano Version,0.541,0.0132,-21.987,0.0519,0.993,0.959,0.0794,0.101,131.0
['5M86PSFFaRNTKidvlgHDEE'],189750,False,1nNTqI8Oa4o5E5Y2sGcQEA,Crazy - Piano Version,0.394,0.0105,-25.093,0.0546,0.994,0.949,0.0778,0.138,68.0
['5M86PSFFaRNTKidvlgHDEE'],218250,False,2msTZErCWfJy5DaK8eDVV2,Californication - Piano Version,0.374,0.00706,-28.695,0.0447,0.995,0.957,0.0865,0.0717,168.0
['5M86PSFFaRNTKidvlgHDEE'],218000,False,4gFhyWR2rLWs72kQBZUF93,Bleeding Love - Piano Version,0.306,0.0284,-28.48,0.0734,0.994,0.94,0.091,0.119,198.0
['5M86PSFFaRNTKidvlgHDEE'],214500,False,3YQlTwS1VHrhPtSd3pDnB6,Bad Romance - Piano Version,0.285,0.00822,-33.145,0.0577,0.995,0.931,0.0775,0.104,178.0
['5M86PSFFaRNTKidvlgHDEE'],195000,False,1rfE5pnIkKRspcyD9AGrgS,Kids - Piano Version,0.464,0.00646,-28.82,0.0558,0.995,0.917,0.0962,0.103,59.0
['5M86PSFFaRNTKidvlgHDEE'],190500,False,6OT4kKcVX7uHdMwXnNvKBY,Fireflies - Piano Version,0.353,0.012,-28.333,0.0437,0.995,0.963,0.0849,0.174,69.0
['5M86PSFFaRNTKidvlgHDEE'],179375,False,0fSMCdnFJMrUjqrBlBzYlF,Wherever You Will Go - Piano Version,0.303,0.00618,-29.974,0.0529,0.994,0.943,0.103,0.0909,200.0
['5M86PSFFaRNTKidvlgHDEE'],234250,False,6Jx6BLPBheIS9Y6EfXQDot,Let Me Love You - Piano Version,0.388,0.0947,-19.738,0.0525,0.994,0.945,0.144,0.145,84.0
"['5CG9X521RDFWCuAhlo6QoR', '5lhLOXDLaw0yjEXd6xTasV']",871600,False,4vYNL9Dp3gQAsQHZyLhdHo,Kalakuta Show,0.784,0.882,-7.682,0.219,0.435,0.265,0.349,0.26,102.0
['5CG9X521RDFWCuAhlo6QoR'],964320,False,2E9dSkV3UaAjVWWoeL3DTH,Don't Make Garan Garan,0.675,0.76,-7.959,0.143,0.674,0.521,0.0681,0.635,91.0
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",60737,False,61f1hBF5DK3N9ArzjEHvST,"Soothing Hum Melody, Pt. 1",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",63268,False,5vy5E5fv4Er41HfFketOFs,"Soothing Hum Melody, Pt. 2",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",68329,False,7B287OMzcjad7ToZlfJWAH,"Soothing Hum Melody, Pt. 3",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",78452,False,5aWXBusKQLcPLct6Kp3LjY,"Soothing Hum Melody, Pt. 4",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",58206,False,1BgUmoLsifgvq55dx3HuAP,"Soothing Hum Melody, Pt. 5",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",93637,False,2zmlLfHoO0dqMGTo3TKHXM,"Soothing Hum Melody, Pt. 6",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",55676,False,4KkoL3U8kYKRsZWWFp4CNQ,"Soothing Hum Melody, Pt. 7",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",58207,False,5JZe0yKURYsPZC4ubgVJfB,"Soothing Hum Melody, Pt. 8",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",68329,False,5xLUrfao0NpXd4pEiv4eqU,"Soothing Hum Melody, Pt. 9",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",60276,False,4cVqccxHuzBjLVSa0WRTyV,"Soothing Hum Melody, Pt. 10",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",75725,False,2F5qBCndi39lqCklxGojlh,"Soothing Hum Melody, Pt. 11",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",65799,False,74tuS2nU1r00rXOtw0OC9X,"Soothing Hum Melody, Pt. 12",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",50614,False,1eDVUxigY1ENxwFP6e9CzY,"Soothing Hum Melody, Pt. 13",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",60737,False,2gbEyzI2l3IkGa6VWCt7I5,"Soothing Hum Melody, Pt. 14",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",63268,False,0KFWze8Wo5mqcSXuLwQXvc,"Soothing Hum Melody, Pt. 15",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",70860,False,4P3OXfukgbHmEZ6a4ZzpGj,"Soothing Hum Melody, Pt. 16",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",75922,False,7MKnzFPo6zZjAh0vzJRgMw,"Soothing Hum Melody, Pt. 17",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",83514,False,3Gp78eIqTqXQ3tnNE3k8jP,"Soothing Hum Melody, Pt. 18",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",63268,False,4ts7gLYidHiifnBlYPQxsI,"Soothing Hum Melody, Pt. 19",,,,,,,,,
"['1LvJV4jbyLW0mz5SRwYQSh', '5g4aQ9x1Nn42DLq0iuqR3S', '6nRPsA0mdVR846DyGGLkpD']",73391,False,5u9tHhJLyEiPhCv5bFZUmW,"Soothing Hum Melody, Pt. 20",,,,,,,,,
['5fNuYnFYyzsrVRtDcKPnxb'],174167,False,4OFi0pWj8d7td4HqEdZOdx,Fly Like a Dragon,0.709,0.612,-4.76,0.108,0.103,0.0,0.587,0.714,106.0
['5fNuYnFYyzsrVRtDcKPnxb'],193415,False,0lR4MRm3dQu4s9AFOyb6fT,Good Morning,0.825,0.729,-7.03,0.0846,0.246,0.0,0.136,0.729,120.0
['5fNuYnFYyzsrVRtDcKPnxb'],264358,False,6zFiShDlaN6fz0xM7w7KGJ,247365,0.669,0.775,-5.729,0.0505,0.0193,0.0,0.187,0.348,102.0
['5fNuYnFYyzsrVRtDcKPnxb'],194595,False,4QGyGZQmL9MTDyW9h3F2qZ,Outside the Frame,0.687,0.718,-6.755,0.0939,0.198,0.0,0.3,0.305,110.0
"['5fNuYnFYyzsrVRtDcKPnxb', '3vlAUneucinIokaOUeYbrv']",231977,False,6bnuOK9g1cgabvcYYxoLPr,サーフィン,0.503,0.784,-4.636,0.143,0.00172,0.0,0.0817,0.342,134.0
['5fNuYnFYyzsrVRtDcKPnxb'],167675,False,4kAJ062xmdRACWeeTf0YBB,Bob Dylan,0.776,0.691,-5.61,0.0739,0.0418,9.55e-06,0.377,0.365,109.0
['5fNuYnFYyzsrVRtDcKPnxb'],210572,False,6qzQTtZTqbpzswd7zc2uPz,Me Myself and I,0.586,0.736,-6.743,0.375,0.2,0.0,0.0945,0.312,117.0
['5fNuYnFYyzsrVRtDcKPnxb'],191203,False,3WPJJSQMaXF2p8Ii3tkNnH,McLaren,0.719,0.727,-3.967,0.223,0.0329,0.0,0.123,0.683,88.0
['5fNuYnFYyzsrVRtDcKPnxb'],168125,False,2gzNUrg0caQTMIsnLQc3y0,Sometimes,0.491,0.829,-5.623,0.307,0.00713,0.0,0.0691,0.702,100.0
"['5fNuYnFYyzsrVRtDcKPnxb', '3vlAUneucinIokaOUeYbrv']",253945,False,5WGQkfeC9F9IAk1FZzbENb,Your Party,0.672,0.673,-7.084,0.134,0.187,0.0,0.23,0.48,105.0
"['5fNuYnFYyzsrVRtDcKPnxb', '2AwGvrbcvOSx5HDwc4OQE3']",268769,False,4TaIGXHUZGCqSXZ3SHurB0,We Go On (Album Version),0.775,0.839,-4.606,0.137,0.0273,0.0,0.306,0.298,112.0
['5fNuYnFYyzsrVRtDcKPnxb'],219007,False,53Ox3dGVhoeZViDbaB3PnU,3D Print Your Mind,0.733,0.715,-6.547,0.115,0.344,0.0,0.113,0.0866,93.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",113455,False,5J8YMJ3unm160sCGhWgIwU,Bloodlines,0.152,0.34,-11.663,0.0457,0.793,0.308,0.0919,0.074,72.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",165406,False,4c6ZS25aqmALxHNrinTRr8,London Is Waiting,0.541,0.385,-15.387,0.287,0.662,0.896,0.114,0.547,179.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",122922,False,4ZUKUxjfHo5JzRyKznlSRj,The Dance Begins,0.594,0.343,-12.898,0.0689,0.664,0.137,0.137,0.4,116.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",105208,False,7MSSVIBSLpuIHIlKxLhzpQ,Peace and I Are Strangers Grown,0.205,0.244,-14.733,0.0375,0.846,0.314,0.128,0.0411,91.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",201438,False,7jRHOzVrscEFiesKZPHIbv,Soothing Syrup,0.428,0.248,-16.243,0.067,0.846,0.753,0.0582,0.0864,138.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",121956,False,2jGAI8BGatvmWeRXMj552K,Give Me the Cure,0.594,0.31,-10.583,0.0545,0.887,1.25e-06,0.0644,0.841,114.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",190044,False,1jbpsH9z41F4vW9SglChyp,Danza alla Daggers,0.541,0.33,-12.801,0.0363,0.874,0.802,0.116,0.674,101.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",118410,False,4lkdOcZboMpFjLgTXv04zX,The Churning Seas of London,0.414,0.0736,-22.093,0.0526,0.947,0.896,0.111,0.0371,123.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",167835,False,3RFMAXhvIxbsZOm83ZhhoJ,"It's Business, Mr. Frye",0.68,0.378,-15.807,0.0498,0.877,0.583,0.377,0.208,143.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",95360,False,44QIYjGVxkDxhvGirEQs91,The Late Pearl Attaway,0.538,0.326,-9.385,0.0648,0.886,0.0,0.0916,0.482,132.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",104796,False,1930QNmFdvt01UNkk2XMKC,Everyone Has a Price,0.485,0.242,-16.427,0.0438,0.633,0.843,0.135,0.47,94.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",100941,False,3E0kYv5TvdnCIuijbHP3EV,Destruction's Our Delight,0.107,0.173,-13.994,0.0424,0.957,0.112,0.106,0.037,80.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",291348,False,5wc6TcHF6a44wTCKhkzEV3,Waltzing on Rooftops and Cobblestones,0.525,0.419,-11.405,0.0398,0.821,0.651,0.0734,0.608,115.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",123570,False,2WnZSfxFspfWf6nGofLhWr,Cathedrals of Steel,0.249,0.143,-22.139,0.0429,0.988,0.946,0.0961,0.0382,65.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",97787,False,3JV4r75i0aHaitKHLERpSf,You've Stolen Your Last Shilling,0.166,0.138,-24.823,0.039,0.68,0.876,0.109,0.0371,111.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",103135,False,1XBswlnsujgZs0Jk44dsCv,The Tale of Twopenny,0.859,0.267,-10.035,0.213,0.756,0.0,0.0829,0.717,119.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",102071,False,2a0QRRh9akT2L6finDYmJ1,Top Hats and Sword Canes,0.669,0.488,-9.288,0.0299,0.786,0.941,0.0687,0.714,100.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",133417,False,51gjMebeMZ5jD4165cV4JE,Men Have Become Monsters,0.192,0.231,-17.487,0.0348,0.699,0.832,0.0784,0.0385,87.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",105938,False,1GxxOrafCpr4T2LPhSmYLB,The Assassin Two-Step,0.8,0.486,-12.022,0.045,0.84,0.912,0.0845,0.742,116.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",99808,False,4vSHtQqJLUyj05ni4URhSx,Too Dreadful a Practice for This Open Air,0.0828,0.246,-13.141,0.0396,0.911,0.0429,0.205,0.119,81.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",220253,False,3uPlh5kp1Y5iMgX0Yjdsg9,"Take Your Bow, Knave",0.459,0.19,-14.852,0.0543,0.909,0.551,0.0838,0.138,115.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",107243,False,0uYWFBtZKrGVqObsszfXLK,Feasting on a Lord,0.684,0.248,-13.099,0.0446,0.958,0.000318,0.109,0.58,100.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",142750,False,5B7PkCRLwOdsqJuaXSAkgn,A Ballet of Blades,0.783,0.572,-10.38,0.0467,0.857,0.895,0.106,0.493,100.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",82523,False,4TyUvsnMpBzYhF65A6CDoy,Great Minds Against Themselves Conspire,0.413,0.171,-12.784,0.042,0.938,0.0607,0.116,0.339,65.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",196778,False,0hqYeT3QgWMIoz5kRspGV2,A Gauntlet Scherzo,0.553,0.534,-11.803,0.0378,0.932,0.802,0.108,0.754,101.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",131577,False,6q5EixonMtoyvL3k2c3o2U,London Will Soon Be Rid of Your Chaos,0.158,0.184,-21.504,0.0467,0.479,0.37,0.148,0.0372,79.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",173252,False,4k6URFidj0LDKTM1wTAfRK,"Darling, What a Night",0.636,0.53,-11.45,0.0651,0.627,0.848,0.142,0.394,138.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",76864,False,5Og3q3IZehsMCqHJpXIxCl,Jokes Jokes Jokes,0.678,0.396,-10.404,0.195,0.636,0.000101,0.0808,0.789,77.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",177566,False,2JdRqOyNnGWkhs2sPLXgSW,Hooded Allegro Vivace,0.492,0.613,-10.591,0.0443,0.791,0.769,0.0995,0.925,105.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",123142,False,2F5gRQ6N9rJL1ssvl1QRI7,For Those We Loved,0.101,0.137,-19.385,0.0481,0.956,0.804,0.112,0.0338,164.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",122075,False,4cplndvMcob8Cw1HQKZvff,Death Is Now a Welcome Guest,0.202,0.174,-16.044,0.0464,0.91,0.0158,0.231,0.0395,118.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",205912,False,6oypxsmJehmBAAYW4tSaME,Bloody Presto con Brio,0.695,0.518,-12.452,0.035,0.857,0.905,0.143,0.724,136.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",101690,False,4rxN5ZrTSogy0CWcdD4QBU,So Much for a House Call,0.45,0.658,-10.235,0.0455,0.535,0.952,0.0906,0.847,120.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",317850,False,46nPnECkAGsDXAgjwPrqie,I Would Have Created a Paradise,0.439,0.538,-11.694,0.0417,0.739,0.83,0.114,0.253,120.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",196472,False,0fKWz3HVqBjWztAKI9UYRg,Underground,0.56,0.204,-11.025,0.0385,0.847,0.0,0.101,0.321,130.0
"['3Rwlus4QnnBSnTe8pJV0rw', '5ct8AlcDgWMp4O25vbcjpC']",115568,False,03sypv5hpcu00S9Ff89eiK,Family,0.102,0.355,-13.614,0.0429,0.612,0.802,0.16,0.0382,175.0
['7iSdb91EhjSqE0xy0tBhyI'],147778,False,7cZw89RLkrfFfbb9Rqsdw8,3D Printing,0.661,0.442,-15.979,0.0672,0.987,0.951,0.135,0.808,140.0
['7iSdb91EhjSqE0xy0tBhyI'],151894,False,2ce17d1uR52iXUw1sEmZRV,Carnivore Diet,0.58,0.381,-16.94,0.0614,0.934,0.868,0.115,0.442,75.0
['1rnbLVqGQLToVJNqRu0PlS'],201781,False,3VMUVV8jIXZAiVpGxY7WQB,It's a Sad Lofi World Today,0.391,0.173,-22.156,0.0321,0.891,0.895,0.125,0.039,73.0
['1rnbLVqGQLToVJNqRu0PlS'],179300,False,0Sv5zNOJpgECXOaOPC8ROh,Eating Easter Eggs,0.518,0.0758,-18.849,0.0379,0.984,0.965,0.12,0.507,75.0
['1rnbLVqGQLToVJNqRu0PlS'],162317,False,3IqA6CszcTPkzaszhJTaK7,Diary of a Lofi Addict,0.584,0.225,-15.913,0.0329,0.993,0.936,0.318,0.395,150.0
['1rnbLVqGQLToVJNqRu0PlS'],157894,False,5hyiUFIhvsJgmlnca3C41a,Lofi Love,0.579,0.177,-14.67,0.031,0.911,0.862,0.113,0.0364,76.0
['1rnbLVqGQLToVJNqRu0PlS'],158308,False,1V9KQ19ZQWPt1t1VGaJfKQ,A Nostalgic Wave Washes over Me,0.443,0.179,-18.55,0.0355,0.979,0.899,0.165,0.337,75.0
['1rnbLVqGQLToVJNqRu0PlS'],157066,False,2ZmmW1Aw4vvKKkt9fY3ugl,Downbeat Electronic Jazz,0.756,0.33,-9.936,0.0534,0.914,0.893,0.138,0.394,85.0
['5WDOIeZ6G7lSnpvnZoGpwO'],113127,False,6IV2WudpEk7GTRSBwpo7rw,Calm Aesthetic,0.204,0.00136,-41.325,0.0459,0.992,0.916,0.111,0.0939,69.0
['1rnbLVqGQLToVJNqRu0PlS'],150124,False,7JjullmCkjyA47nzmWodOV,Coffee Jazz Lofi,0.634,0.166,-18.069,0.0313,0.976,0.883,0.158,0.284,140.0
['1rnbLVqGQLToVJNqRu0PlS'],147764,False,410AhHbA7tBa2uWHFotunH,Old Places,0.613,0.133,-20.657,0.0366,0.96,0.907,0.0837,0.346,140.0
['1rnbLVqGQLToVJNqRu0PlS'],214333,False,2DIFTOO14aPHnPfvfh8Pf7,New Hair Who Dis,0.725,0.555,-10.633,0.0531,0.25,0.699,0.0782,0.856,90.0
['1rnbLVqGQLToVJNqRu0PlS'],145459,False,4polGFey51yVaWkY14aVQ5,Sleeping Outside,0.547,0.244,-16.19,0.0602,0.956,0.937,0.109,0.591,140.0
['1rnbLVqGQLToVJNqRu0PlS'],144324,False,2IuW928OYlgB095ONpfERg,Watching the World Go By,0.732,0.369,-13.951,0.209,0.706,0.932,0.266,0.24,148.0
['1rnbLVqGQLToVJNqRu0PlS'],142336,False,0tV9B0IUF2R4oFvSkxRQtT,Low Fidelity,0.718,0.384,-12.675,0.058,0.98,0.928,0.0801,0.436,140.0
['1rnbLVqGQLToVJNqRu0PlS'],137534,False,08ej5ATSqHDjqdXWw8Dn98,516 University Avenue,0.48,0.118,-16.841,0.0303,0.953,0.912,0.108,0.2,75.0
['1rnbLVqGQLToVJNqRu0PlS'],134879,False,1lXwJOQUBtSjo6GawQKrgE,Morph,0.733,0.2,-16.922,0.0438,0.982,0.946,0.119,0.474,140.0
['1rnbLVqGQLToVJNqRu0PlS'],132673,False,2JxqJzPivFCf2sU9fNZKfE,The Butterfly Effect,0.661,0.478,-15.993,0.0532,0.972,0.899,0.118,0.433,140.0
['1rnbLVqGQLToVJNqRu0PlS'],132240,False,4dKe7EdDliWWbMWeJ6v7UK,Warm Summer Nights,0.688,0.114,-12.96,0.0331,0.966,0.826,0.137,0.264,75.0
['1rnbLVqGQLToVJNqRu0PlS'],144324,False,08YxCLYqn5WXaQsygd7pay,Cocktails on the Beach,0.714,0.0769,-16.957,0.0597,0.557,0.885,0.115,0.152,74.0
['1rnbLVqGQLToVJNqRu0PlS'],132093,False,2apaBDQx30XXvrBWdAMQKM,Good Friday Vibes,0.689,0.00638,-19.201,0.0768,0.923,0.864,0.0789,0.0801,80.0
['1rnbLVqGQLToVJNqRu0PlS'],123019,False,1iiZBh2GL4hosXdCHjQWrO,Hazy Palm Trees,0.645,0.329,-19.814,0.111,0.954,0.885,0.111,0.606,75.0
['1rnbLVqGQLToVJNqRu0PlS'],121638,False,5SYptFMUqlfDSF5zNvsxYd,Easter Sunday,0.689,0.107,-18.166,0.132,0.944,0.923,0.126,0.727,90.0
['1rnbLVqGQLToVJNqRu0PlS'],117643,False,6bgFrjh82xDRHk1MNJ1fv1,I Can't Sleep,0.655,0.136,-21.281,0.0405,0.941,0.937,0.105,0.194,100.0
['1rnbLVqGQLToVJNqRu0PlS'],111649,False,79jg70wrMaOJxLmmH0E0Bt,On Acid,0.639,0.126,-16.925,0.0356,0.918,0.952,0.108,0.461,86.0
['1rnbLVqGQLToVJNqRu0PlS'],109723,False,7BWzMRQivDMVCHrcqJaqOj,Faces of the Moon,0.474,0.102,-13.196,0.129,0.97,0.943,0.108,0.0776,211.0
['1rnbLVqGQLToVJNqRu0PlS'],108007,False,4VdzgsJEwoeAoISQkJF7mO,Late Night TV Life,0.55,0.126,-22.786,0.0523,0.95,0.948,0.105,0.404,80.0
['1rnbLVqGQLToVJNqRu0PlS'],107086,False,2eweGSOVuJ2flH7QEofNDh,My Lofi Love,0.503,0.075,-26.126,0.0335,0.949,0.958,0.107,0.243,130.0
['1rnbLVqGQLToVJNqRu0PlS'],106701,False,5mOcKYDuPUjB0OlWotDaAZ,Mario,0.503,0.236,-18.047,0.0931,0.952,0.933,0.0997,0.113,180.0
