artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['59xlizZFIFUvLC0I8iV2Jv'],181773,False,37L9WDAl7Y81QYhkgoxJBQ,A Punto De Llorar,0.522,0.572,-4.616,0.0357,0.621,0.0,0.0538,0.699,105.0
['59xlizZFIFUvLC0I8iV2Jv'],204773,False,5YHMBqiRyGrDE564mmSxqG,Te Quiero Mucho,0.677,0.708,-5.393,0.0345,0.19,0.000135,0.126,0.845,119.0
['59xlizZFIFUvLC0I8iV2Jv'],239826,False,0VwvTXKQuAY2TrmZrMtOrW,Capricho Maldito,0.226,0.593,-1.33,0.0316,0.601,0.0,0.083,0.394,74.0
['59xlizZFIFUvLC0I8iV2Jv'],208906,False,6sGYpZxTkl2aVY8qlh1dp9,La Moraleja,0.699,0.831,-2.357,0.04,0.423,0.0,0.0838,0.936,114.0
['59xlizZFIFUvLC0I8iV2Jv'],179120,False,4NxI9PTmpoSuF9HwXJQnN3,Dime Quién Es,0.548,0.832,-1.246,0.0398,0.126,0.0,0.0818,0.812,107.0
['59xlizZFIFUvLC0I8iV2Jv'],203173,False,4BPaGMvl0NNylyP7cLw3CA,Ni Con Tequila,0.493,0.677,-2.154,0.0304,0.33,1.92e-06,0.0954,0.64,112.0
['59xlizZFIFUvLC0I8iV2Jv'],207613,False,3KjlgG81FVMX70dmw9eYL7,¿Y Ahora Que?,0.553,0.656,-5.848,0.0421,0.138,0.0,0.11,0.738,111.0
['59xlizZFIFUvLC0I8iV2Jv'],219293,False,7vz02FyyIV0ETOJOR4nDKR,Golondrina Viajera,0.702,0.783,-4.718,0.0324,0.207,0.000148,0.0762,0.907,116.0
['59xlizZFIFUvLC0I8iV2Jv'],198106,False,24E0hBMeVbckPVJ8sY7cz2,Voy A Dejarte,0.633,0.593,-4.629,0.0298,0.405,0.0,0.0754,0.74,101.0
['59xlizZFIFUvLC0I8iV2Jv'],190293,False,2Q69RpxLBaOgvoGb6mH1W8,Ayer La Vi Por La Calle,0.714,0.68,-3.107,0.0362,0.326,0.0,0.0603,0.916,117.0
['59xlizZFIFUvLC0I8iV2Jv'],195520,False,6tDbWrVScsvLK1QCcTrbub,Auxilio,0.534,0.582,-4.662,0.0357,0.389,0.0,0.431,0.724,110.0
['59xlizZFIFUvLC0I8iV2Jv'],209986,False,4hIfkfMkkKYbBt96HPeC9c,La Carga Ladeada,0.543,0.701,-3.623,0.0447,0.314,0.0,0.201,0.838,118.0
['59xlizZFIFUvLC0I8iV2Jv'],174613,False,1BCYrFcbhzoAfhE5L3K27K,Ni El Diablo Te Va A Querer,0.545,0.752,-4.602,0.155,0.402,0.0,0.155,0.735,105.0
['59xlizZFIFUvLC0I8iV2Jv'],180320,False,6iMdHJ1Ubvwx6UsX1R94bv,Aceptaré Perder,0.61,0.677,-2.455,0.0276,0.0603,0.0,0.0821,0.766,110.0
['59xlizZFIFUvLC0I8iV2Jv'],167226,False,5FoziV0oIlyOwgG556cFrG,Un Juego,0.553,0.823,-2.046,0.0469,0.466,1.13e-06,0.112,0.787,106.0
['59xlizZFIFUvLC0I8iV2Jv'],157813,False,2wK62trlz3xQJF1zAqDmdr,El Invencible,0.762,0.785,-5.096,0.0457,0.121,0.0,0.247,0.861,118.0
['59xlizZFIFUvLC0I8iV2Jv'],177106,False,0PHjTa3la3YWQeNbisq9se,Tu Nuevo Cariñito,0.706,0.773,-6.351,0.0405,0.316,0.000106,0.13,0.851,116.0
['59xlizZFIFUvLC0I8iV2Jv'],170413,False,6L0CsHP5SEyCucpT6pfiuP,Ven Y Dime,0.546,0.782,-2.965,0.0369,0.141,0.0,0.149,0.8,108.0
['59xlizZFIFUvLC0I8iV2Jv'],162786,False,0nG8Abmwhge9kfKWpzX0ZP,Estabas Tan Linda,0.572,0.658,-5.165,0.0328,0.154,0.0,0.183,0.849,114.0
['59xlizZFIFUvLC0I8iV2Jv'],157013,False,4fOyIFjjXVOeVh2NrbLTy4,Aventura Pasada,0.685,0.739,-4.569,0.0335,0.54,0.0,0.0516,0.921,117.0
['59xlizZFIFUvLC0I8iV2Jv'],150733,False,6pXa9BGMNAVz0YQWDFHEB5,Ya No Quiero Saber Más De Ti,0.602,0.748,-3.876,0.0396,0.0731,0.0,0.169,0.864,96.0
['59xlizZFIFUvLC0I8iV2Jv'],148800,False,0UsKh6z2cpwvaMG8c70cYd,Suerte Perra,0.707,0.617,-4.936,0.0363,0.47,0.0,0.322,0.908,118.0
['59xlizZFIFUvLC0I8iV2Jv'],231013,False,1NGoMU44GiwTSxzPfcH5UC,Por Tu Maldito Amor,0.672,0.688,-7.547,0.0488,0.116,1.01e-05,0.181,0.69,117.0
['59xlizZFIFUvLC0I8iV2Jv'],189893,False,6Ewp8g6U62ojLEmPgRRs98,Una Mujer Como Tú,0.469,0.818,-3.81,0.0633,0.255,1.22e-06,0.0593,0.81,118.0
['59xlizZFIFUvLC0I8iV2Jv'],172773,False,7jmowy1UYGcLqfmZwxBmNk,Los Pelones,0.736,0.646,-6.9,0.0351,0.376,0.0,0.0953,0.914,121.0
"['5Qd5aYgxNuzurvHmSbHRa5', '79Xztd6s33dW9S4V0f4NsQ']",152000,False,2tYvpfzn0yAtfAkRJxBSDw,Hard White Noise Of Sea And Water For Ultra Dreams,0.126,0.251,-26.666,0.0863,0.257,0.488,0.189,0.035,85.0
"['5Qd5aYgxNuzurvHmSbHRa5', '79Xztd6s33dW9S4V0f4NsQ']",190000,False,7q4S2YPW4Eezt2VJ8bHeNr,Hard White Noise Of Waves And Mother Earth For Deep Sleep,0.162,0.136,-23.769,0.0938,0.00416,0.96,0.218,0.0415,77.0
"['5Qd5aYgxNuzurvHmSbHRa5', '79Xztd6s33dW9S4V0f4NsQ']",134000,False,6aH2s0mjCwlJXTKVotDA8q,Hard White Noise Of Ocean And Woods For Ultra Dreams,0.195,0.27,-26.383,0.0774,0.0255,0.876,0.169,0.0751,84.0
"['5Qd5aYgxNuzurvHmSbHRa5', '79Xztd6s33dW9S4V0f4NsQ']",99000,False,0OJOrBkAAn09ezKEPOozuH,Noises Of Weather And Animals For Delicious Sleep,0.169,0.296,-26.439,0.16,0.000471,0.957,0.268,0.238,122.0
"['5Qd5aYgxNuzurvHmSbHRa5', '79Xztd6s33dW9S4V0f4NsQ']",133000,False,3pYqNqJE72LaZoTC2k6mgB,Best White Noise Of Waves And Water For Delicious Dreams,0.153,0.136,-25.432,0.0824,0.000102,0.901,0.202,0.315,77.0
"['5Qd5aYgxNuzurvHmSbHRa5', '79Xztd6s33dW9S4V0f4NsQ']",127000,False,4ea0H15wEMh5AtN8GdQdVD,Beautiful White Noise Of Sea And Woods For Nap,0.18,0.323,-23.958,0.156,0.0141,0.818,0.229,0.165,124.0
"['5Qd5aYgxNuzurvHmSbHRa5', '79Xztd6s33dW9S4V0f4NsQ']",110000,False,62uEdVreWVWEgIjFkvOkAZ,Perfect Noises Of Sea And Mother Earth For Ultra Absolute Recharge,0.135,0.179,-25.025,0.0591,2.8e-05,0.957,0.172,0.42,87.0
['5IV1zw6ee4WHc2KBnR6Kco'],90400,False,2AqXKSs5NWzgnbWGSmDTF9,Interlude,0.556,0.157,-24.146,0.0935,0.811,0.0,0.0707,0.498,97.0
['5IV1zw6ee4WHc2KBnR6Kco'],225026,False,6pSOp9SCinVBDZSAHX27OZ,God Is On Your Side,0.763,0.624,-7.94,0.0699,0.041,8.49e-05,0.0934,0.635,93.0
['5IV1zw6ee4WHc2KBnR6Kco'],221666,False,6Uhves2LDvVjW3kY9q1PSC,It's Jesus Time,0.671,0.707,-10.506,0.0552,0.384,0.0464,0.186,0.593,96.0
['5IV1zw6ee4WHc2KBnR6Kco'],252000,False,6bADnDF7HmpMoowWYGcBCZ,My God,0.662,0.67,-9.893,0.052,0.0527,0.000954,0.111,0.579,91.0
['5IV1zw6ee4WHc2KBnR6Kco'],233706,False,2Mhqyhm3B8MHdB1yHWMPFK,Only You,0.706,0.548,-9.377,0.0846,0.0638,0.0,0.113,0.687,150.0
['5IV1zw6ee4WHc2KBnR6Kco'],323200,False,4K1xAN0rbCI4WulvYZI2SO,Hallelujah Is The Highest Praise,0.53,0.737,-8.791,0.0405,0.0452,0.0,0.26,0.611,137.0
['5IV1zw6ee4WHc2KBnR6Kco'],382000,False,1FFkaX1uhWcooDWAOhw8rr,Jesus Cares For You,0.626,0.757,-9.777,0.046,0.0793,2.26e-06,0.739,0.49,96.0
['5IV1zw6ee4WHc2KBnR6Kco'],345200,False,6ULwe8LJyQ3eldGKPlad3r,Lord You're Welcome,0.494,0.547,-9.532,0.0348,0.144,0.0,0.276,0.325,96.0
['5IV1zw6ee4WHc2KBnR6Kco'],363160,False,073zKOs7RtRfcppxGvG9Wp,Wonderfully Made,0.436,0.242,-11.423,0.0268,0.44,0.0,0.0698,0.238,100.0
['5IV1zw6ee4WHc2KBnR6Kco'],335066,False,6vye36S06lmNjsZGgaPsdF,Walk In The Light,0.594,0.804,-8.86,0.0383,0.00137,2.85e-06,0.342,0.426,100.0
['5IV1zw6ee4WHc2KBnR6Kco'],502266,False,011iuGKydcHtPeoKwUJyza,Yes God Is Real,0.267,0.388,-10.41,0.0344,0.12,0.0,0.196,0.195,88.0
['5IV1zw6ee4WHc2KBnR6Kco'],100800,False,5xE3TAP5Vlza6URIjJoFpe,Interlude: Jesus Cares For You,0.68,0.779,-7.55,0.0563,0.00938,0.0349,0.0793,0.864,96.0
['5BQrxhFnTAj9g1oT943bgN'],61200,False,0j1QPm4bJkrpXZYwoc1yFj,Iridescense,0.57,0.378,-14.772,0.0322,0.726,0.918,0.223,0.171,126.0
['5BQrxhFnTAj9g1oT943bgN'],98191,False,6GwIBTpE0atuP26Oy8NSC5,On the Freeway,0.653,0.501,-11.674,0.0384,0.101,0.0412,0.0854,0.745,85.0
['5BQrxhFnTAj9g1oT943bgN'],76048,False,1yAv1h8IZAhbaTfsDuctDG,Watermusic,0.679,0.371,-13.878,0.0705,0.585,0.87,0.189,0.416,180.0
['5BQrxhFnTAj9g1oT943bgN'],141713,False,0NnE5xRaQV6UlblaXH1f76,Neon Lights,0.891,0.391,-11.849,0.0429,0.0991,0.895,0.278,0.8,116.0
['5BQrxhFnTAj9g1oT943bgN'],91384,False,13eLtnD1P4m3vpMBvXstCD,"Your Arms, My Paradise",0.844,0.348,-12.931,0.0573,0.805,0.959,0.12,0.548,130.0
['5BQrxhFnTAj9g1oT943bgN'],94333,False,5LcLw3V1kOGLfYST0UNCnb,Fruity,0.793,0.533,-11.823,0.051,0.49,0.887,0.0729,0.823,90.0
['5BQrxhFnTAj9g1oT943bgN'],86437,False,22KCA4LBicxixjHCtZjG8z,Eunoia,0.804,0.547,-15.093,0.0419,0.542,0.874,0.117,0.888,140.0
['5BQrxhFnTAj9g1oT943bgN'],72281,False,3rUy4eNs3NycwfFaYTqWDA,Merenfi,0.853,0.49,-11.583,0.0468,0.05,0.956,0.321,0.874,166.0
['5BQrxhFnTAj9g1oT943bgN'],86571,False,5YW3KIENy8PP8Mvjht6P6l,Hey Little Birdie,0.77,0.247,-13.566,0.0428,0.639,0.89,0.121,0.274,140.0
['5BQrxhFnTAj9g1oT943bgN'],69200,False,431IaMTAIyqt9W11CAs2vD,Strawberry Bubblegum,0.707,0.531,-10.676,0.0858,0.00238,0.879,0.045,0.589,75.0
['5AJRsYTgSVuUTT2SbhLLxu'],316582,False,3QjHE017rO4E1CH0LGQktN,Tell Me Baby - 1st JOURNEY「AWESOME」Encore Tour,0.671,0.928,-3.542,0.0479,0.042,0.00983,0.469,0.381,116.0
['5AJRsYTgSVuUTT2SbhLLxu'],257946,False,1sNbCR82rrBnY2PwETe4CU,Too Much - 1st JOURNEY「AWESOME」Encore Tour,0.677,0.906,-3.142,0.0885,0.212,8.68e-05,0.948,0.593,93.0
['5AJRsYTgSVuUTT2SbhLLxu'],284260,False,0RZOqWGlWt6dCVZPliEicn,I need your love - 1st JOURNEY「AWESOME」Encore Tour,0.403,0.95,-3.248,0.145,0.163,0.00579,0.434,0.376,200.0
['5AJRsYTgSVuUTT2SbhLLxu'],246128,False,72zbo1urvp3AWfinDfedul,Empty - 1st JOURNEY「AWESOME」Encore Tour,0.472,0.864,-4.194,0.198,0.425,2.3e-05,0.692,0.404,178.0
['5AJRsYTgSVuUTT2SbhLLxu'],339510,False,3WCor2vXbXgrSIkP8KIxLJ,Dance in the Rain - 1st JOURNEY「AWESOME」Encore Tour,0.568,0.771,-4.746,0.0444,0.169,0.000627,0.348,0.398,144.0
['5AJRsYTgSVuUTT2SbhLLxu'],239106,False,6LZvn9ILSmkoIOAdNS4S5V,Nowhere to go... - 1st JOURNEY「AWESOME」Encore Tour,0.75,0.58,-4.648,0.0363,0.219,0.000201,0.0742,0.305,120.0
['5AJRsYTgSVuUTT2SbhLLxu'],278219,False,6fIVpRlIOfYNHfk3kct7fv,Future - 1st JOURNEY「AWESOME」Encore Tour,0.461,0.807,-3.528,0.0378,0.133,2.89e-05,0.096,0.359,156.0
['5AJRsYTgSVuUTT2SbhLLxu'],254369,False,2OOBEWiEkKmAMtPJt4u8jx,今もあなたが... - 1st JOURNEY「AWESOME」Encore Tour,0.635,0.655,-4.925,0.0291,0.263,4.2e-06,0.193,0.326,126.0
['5AJRsYTgSVuUTT2SbhLLxu'],270574,False,7vw2is9uP1LjaZXplaP5Bd,Unchain My Heart - 1st JOURNEY「AWESOME」Encore Tour,0.541,0.786,-4.436,0.0639,0.354,1.59e-05,0.214,0.416,84.0
['5AJRsYTgSVuUTT2SbhLLxu'],217304,False,7er1cQ7suQZxawVMVLnMp5,Be The One - 1st JOURNEY「AWESOME」Encore Tour,0.609,0.93,-2.521,0.0522,0.0833,6.32e-06,0.0867,0.417,136.0
['5AJRsYTgSVuUTT2SbhLLxu'],283950,False,5EsfsX1UyKJzoXZEmA86vm,Just once again - 1st JOURNEY「AWESOME」Encore Tour,0.51,0.47,-5.862,0.0372,0.754,0.0,0.105,0.299,125.0
['5AJRsYTgSVuUTT2SbhLLxu'],241665,False,3FiqptTrtInPecCNSc6Cx9,Never Ever - 1st JOURNEY「AWESOME」Encore Tour,0.476,0.9,-3.824,0.126,0.372,0.00263,0.276,0.616,190.0
['5AJRsYTgSVuUTT2SbhLLxu'],291520,False,4YBwkiOzVOvWuXgNjRGm17,All I Want - 1st JOURNEY「AWESOME」Encore Tour,0.758,0.899,-3.399,0.0457,0.359,0.000161,0.0748,0.688,112.0
['5AJRsYTgSVuUTT2SbhLLxu'],471147,False,2pAjmxtyV4JGZ7HHQSZBlc,Mama Said - 1st JOURNEY「AWESOME」Encore Tour,0.475,0.87,-4.077,0.0908,0.0383,0.0344,0.131,0.53,170.0
['5AJRsYTgSVuUTT2SbhLLxu'],534717,False,2qTpIbrNozL1whP7hdE2Yz,Sing my soul - 1st JOURNEY「AWESOME」Encore Tour,0.612,0.894,-3.528,0.0774,0.135,0.000373,0.112,0.434,99.0
['5AJRsYTgSVuUTT2SbhLLxu'],253478,False,2SYXGX1e2hYL9fw7DDmNDU,Despacito - 1st JOURNEY「AWESOME」Encore Tour,0.55,0.811,-4.615,0.116,0.529,1.06e-05,0.961,0.371,89.0
['5AJRsYTgSVuUTT2SbhLLxu'],226841,False,6KzY8Yf6e6ZwpIV2qrZclT,Xmas with you - 1st JOURNEY「AWESOME」Encore Tour,0.576,0.87,-3.508,0.0368,0.197,0.00224,0.24,0.532,172.0
['5AJRsYTgSVuUTT2SbhLLxu'],247546,False,056WBBILfJxUjVCFipzx1O,Can You Feel The Love Tonight - 1st JOURNEY「AWESOME」Encore Tour,0.526,0.748,-4.051,0.0381,0.307,0.00147,0.236,0.488,92.0
['5AJRsYTgSVuUTT2SbhLLxu'],399787,False,7ikQjIo22roAXUgXAzfehA,Do that - 1st JOURNEY「AWESOME」Encore Tour,0.695,0.908,-3.731,0.0423,0.053,0.00486,0.377,0.642,105.0
['5AJRsYTgSVuUTT2SbhLLxu'],325206,False,14Eh7I7IBgmDRuqR6fmDkj,Amazing Grace - 1st JOURNEY「AWESOME」Encore Tour,0.262,0.204,-11.61,0.0431,0.909,0.000313,0.718,0.143,85.0
['5WLoAqg0ZvFZhRImCFIuBE'],115666,False,4eWhXns0oVivGgvrBSZoif,"Joy, Joy",0.85,0.16,-18.837,0.062,0.55,0.0,0.0867,0.964,137.0
['5WLoAqg0ZvFZhRImCFIuBE'],156426,False,6Ix5tLoy1oyCRx31OQP6Ex,Whoa Back Buck,0.817,0.188,-19.108,0.0499,0.799,0.000936,0.11,0.921,114.0
['5WLoAqg0ZvFZhRImCFIuBE'],177106,False,6wv4LXyxAFNRiBDBXfPKnU,This Train,0.62,0.166,-20.29,0.049,0.366,0.0,0.323,0.763,121.0
['5WLoAqg0ZvFZhRImCFIuBE'],144293,False,7HR7tIZtsbH7bUcna2xgzM,Abilene,0.657,0.12,-21.553,0.0346,0.809,1.01e-05,0.11,0.416,98.0
['5WLoAqg0ZvFZhRImCFIuBE'],125533,False,2Ir9F3aSdes0fcFxN954DM,John Henry (trad. Arr.),0.707,0.167,-15.195,0.362,0.756,0.0,0.0654,0.938,168.0
['5WLoAqg0ZvFZhRImCFIuBE'],152600,False,3wScuXc59M8V8cZXj6EuQJ,Pastures Of Plenty,0.837,0.0743,-26.094,0.0919,0.872,0.00082,0.108,0.868,123.0
['5WLoAqg0ZvFZhRImCFIuBE'],212640,False,3MeHjXervg5x9GSp4hawXn,Easy Rider,0.589,0.148,-20.812,0.13,0.748,0.0,0.0926,0.75,202.0
['5WLoAqg0ZvFZhRImCFIuBE'],122093,False,5UhAndhJR94FG8IafksvPW,This Little Light,0.743,0.14,-18.597,0.158,0.477,0.0,0.0763,0.896,117.0
['5WLoAqg0ZvFZhRImCFIuBE'],98933,False,7BaJwu7dXIHxV2YpzK063B,Money Is King,0.708,0.295,-16.056,0.12,0.625,0.0,0.133,0.96,121.0
['5WLoAqg0ZvFZhRImCFIuBE'],179533,False,6tP1OdJh15wsEX7nQ7VluC,Ol' Bill,0.537,0.0897,-22.097,0.0346,0.832,0.0,0.0885,0.683,128.0
['5WLoAqg0ZvFZhRImCFIuBE'],142933,False,1n2JAreung6tTl0qo0O2Wd,Titanic,0.914,0.141,-19.447,0.14,0.73,0.0,0.101,0.904,119.0
['5WLoAqg0ZvFZhRImCFIuBE'],127333,False,0fwAcaaRouIFIQwRtLAlYY,The Virgin Mary Had One Son,0.624,0.0158,-26.581,0.0416,0.895,0.0,0.11,0.331,97.0
['5WLoAqg0ZvFZhRImCFIuBE'],184906,False,3jJcA2jFQypzY32g6MjlTs,A Wayfaring Stranger,0.572,0.0781,-25.636,0.0333,0.82,0.104,0.135,0.555,117.0
['5WLoAqg0ZvFZhRImCFIuBE'],136693,False,3GMnFgALfuSWdOIBzR5LFx,Take This Hammer (arr.),0.559,0.368,-13.892,0.0496,0.755,0.0,0.0997,0.801,111.0
['5WLoAqg0ZvFZhRImCFIuBE'],160506,False,6SHoN2nMc5PhIyXYNjNcqO,Red Iron Ore,0.636,0.0887,-20.022,0.0704,0.739,0.0,0.0842,0.771,205.0
['5WLoAqg0ZvFZhRImCFIuBE'],187000,False,6OeKuBzPajGQHfiAkDKLXR,Brandy,0.521,0.0277,-26.231,0.0385,0.899,3.14e-06,0.0969,0.367,123.0
['5WLoAqg0ZvFZhRImCFIuBE'],90333,False,2GV03rxJ10LyebDNtRtonc,Lula Gal,0.738,0.206,-17.817,0.0558,0.909,3.13e-05,0.11,0.968,152.0
['5WLoAqg0ZvFZhRImCFIuBE'],133693,False,0PtkRn0RBQ0QsHLYMLn2oK,The Rejected Lover,0.492,0.035,-23.967,0.0437,0.937,0.0,0.138,0.503,107.0
['5WLoAqg0ZvFZhRImCFIuBE'],68706,False,3QAqHoMYI6tKSK6xokg7zV,Block Island Reel,0.245,0.354,-17.315,0.0465,0.93,0.877,0.0779,0.842,156.0
['5WLoAqg0ZvFZhRImCFIuBE'],135800,False,3TwycAoKGBGk8WLYXJVGHI,Lost Jimmie Whalen,0.709,0.0625,-20.953,0.0417,0.94,0.000422,0.111,0.685,117.0
['5WLoAqg0ZvFZhRImCFIuBE'],109800,False,5QYPPlnsFQYGSJKOkTu4eU,Drill Ye Tarriers,0.672,0.195,-16.885,0.0841,0.633,0.0,0.0676,0.831,146.0
['5WLoAqg0ZvFZhRImCFIuBE'],80920,False,2ujEjTbMA1vrsXytpRMQux,I Come For To Sing,0.535,0.232,-20.53,0.113,0.848,0.00024,0.268,0.475,168.0
['5WLoAqg0ZvFZhRImCFIuBE'],93573,False,6sghgI71zlAELGXSmxSvvQ,There's A Meetin' Here Tonight,0.859,0.185,-17.2,0.0817,0.131,0.0,0.0865,0.954,110.0
['5WLoAqg0ZvFZhRImCFIuBE'],186506,False,21lT5XwbD5ApgS58bswYZl,Alberta,0.35,0.255,-22.493,0.0441,0.784,0.000159,0.659,0.183,155.0
['5WLoAqg0ZvFZhRImCFIuBE'],197360,False,5q1P7TRakkLGArkqqvsVkw,The Erie Canal,0.56,0.307,-16.802,0.137,0.75,1.08e-06,0.676,0.722,145.0
['5WLoAqg0ZvFZhRImCFIuBE'],176866,False,0KTLPk4Ioddti7phOb38e1,John Riley,0.446,0.153,-22.183,0.0422,0.811,2.38e-05,0.645,0.341,150.0
['5WLoAqg0ZvFZhRImCFIuBE'],129333,False,3mTXRfixvG7oxFCfKw5QEU,Mighty Day,0.433,0.382,-16.188,0.101,0.755,8.61e-06,0.627,0.735,177.0
['59xlizZFIFUvLC0I8iV2Jv'],209640,False,3AkuOhBxpbO3teq44blcgF,Este Adiós,0.492,0.701,-4.614,0.0453,0.607,0.0,0.158,0.789,110.0
['59xlizZFIFUvLC0I8iV2Jv'],193533,False,31wQ2aRRkEHRylsaUNanLh,Auxilio,0.536,0.589,-4.65,0.0359,0.42,0.0,0.4,0.736,110.0
['59xlizZFIFUvLC0I8iV2Jv'],180773,False,4iP13tKgXLTSAwmz2LSIXV,Entre Dos Amores,0.553,0.657,-4.45,0.0566,0.588,0.0,0.385,0.79,112.0
['59xlizZFIFUvLC0I8iV2Jv'],189986,False,6jYkroznPra2wc4UzyFpfh,Agobiado Y Solo,0.619,0.825,-5.052,0.0739,0.515,0.0,0.0811,0.845,99.0
['59xlizZFIFUvLC0I8iV2Jv'],179400,False,3Z2ZbacXEi2SCNNZhQNzrr,A Punto De Llorar,0.526,0.582,-4.499,0.037,0.591,0.0,0.0921,0.722,106.0
['59xlizZFIFUvLC0I8iV2Jv'],205826,False,6UWV6SeoXZHaHnO0GvfEMv,Jacinto Treviño,0.348,0.539,-5.652,0.0342,0.576,0.0,0.157,0.775,173.0
['59xlizZFIFUvLC0I8iV2Jv'],164306,False,43ZwfFGfwp2L7h1cD9OgTG,Ahora Sin Ti,0.51,0.612,-4.985,0.0361,0.498,0.0,0.0844,0.68,107.0
['59xlizZFIFUvLC0I8iV2Jv'],250400,False,5bNlhADZ9wBufbS4IX2Nrd,La Barra Enbrujada,0.617,0.783,-4.386,0.041,0.44,0.0,0.0836,0.798,118.0
['59xlizZFIFUvLC0I8iV2Jv'],174320,False,4fpWOSURbRbuOnZXY0BzHj,Lágrimas Sinceras,0.63,0.689,-5.399,0.0337,0.502,0.0,0.299,0.397,112.0
['59xlizZFIFUvLC0I8iV2Jv'],198066,False,1P7iWhnMV5gY8jpxaEMNWW,Voy A Dejarte,0.632,0.619,-4.401,0.0304,0.416,0.0,0.0686,0.746,101.0
['59xlizZFIFUvLC0I8iV2Jv'],173093,False,5Tmb4Aa1Z8J9YyhmQida0H,El Amor No Se Ve,0.536,0.666,-5.1,0.0319,0.424,0.0,0.432,0.757,107.0
['59xlizZFIFUvLC0I8iV2Jv'],172133,False,2ycyKgWrtA1Sle9gRUvL4g,Que Fácil Fue,0.485,0.667,-4.168,0.0389,0.564,0.0,0.224,0.773,111.0
"['59wfkuBoNyhDMQGCljbUbA', '1QPZhx0asYTBxD5RDqfU49', '20N6dS0vq9kMWXUqEkFrBA']",253066,True,7iQvO9T0LnIHUbuEePnDwp,Bad Boy for Life,0.67,0.83,-3.801,0.484,0.18,0.0,0.241,0.609,119.0
"['59wfkuBoNyhDMQGCljbUbA', '5me0Irg2ANcsgc93uaYrpb', '5tth2a3v0sWwV1C7bApBdX', '0A7g2YbCA9FlyZvAG6VmKP']",278200,True,71sZgWCoJRm2JTPAFJJvxY,It's All About the Benjamins - Remix,0.857,0.696,-3.506,0.193,0.0405,8.86e-06,0.0901,0.732,90.0
"['59wfkuBoNyhDMQGCljbUbA', '1wiBLzTI7z9RUwEpNPdFT6']",231160,True,5MgUpctbeVAvUKP8KF6mnt,Can't Nobody Hold Me Down,0.928,0.772,-5.936,0.25,0.102,1.06e-05,0.338,0.675,94.0
"['59wfkuBoNyhDMQGCljbUbA', '7urq0VfqxEYEEiZUkebXT4', '5NDMothbpdpq2xHqSjrrWn']",306560,False,25tsnA5lDP4UctAQOoa8Ks,I'll Be Missing You,0.833,0.619,-5.595,0.0535,0.111,2.16e-05,0.159,0.903,110.0
"['59wfkuBoNyhDMQGCljbUbA', '1vfezMIyCr4XUdYRaKIKi3']",388226,True,7tsx5MS9ti7Hwin7gm24TZ,Last Night,0.888,0.833,-4.381,0.0915,0.255,0.00179,0.485,0.962,121.0
"['59wfkuBoNyhDMQGCljbUbA', '5me0Irg2ANcsgc93uaYrpb', '1wiBLzTI7z9RUwEpNPdFT6']",325933,True,696P68NtAZttX8ty2GELQj,Been Around the World,0.815,0.529,-10.117,0.28,0.019,0.0,0.406,0.73,99.0
"['59wfkuBoNyhDMQGCljbUbA', '7qcHusKwagP6hU5r1mhhvl']",292860,True,6kko07Gl9LIpBSDRaPXkK8,P.E. 2000 (English Version),0.881,0.937,-5.117,0.266,0.506,0.00337,0.197,0.582,101.0
"['59wfkuBoNyhDMQGCljbUbA', '40xbWSB4JPdOkRyuTDy1oP']",276786,True,5ig68HS3ojKRUFRMCwaYAQ,Come to Me,0.819,0.485,-6.45,0.0757,0.0177,0.0,0.658,0.386,97.0
"['59wfkuBoNyhDMQGCljbUbA', '5tth2a3v0sWwV1C7bApBdX']",238133,True,2fzti78km4zpBejDx39YZS,Don't Stop What You're Doing,0.816,0.834,-4.74,0.16,0.0201,7.12e-05,0.301,0.704,99.0
"['59wfkuBoNyhDMQGCljbUbA', '1wiBLzTI7z9RUwEpNPdFT6']",257893,True,043jZhXoAq4K1duwCDg9VX,I'm No Killa,0.783,0.789,-7.194,0.313,0.167,0.0,0.0809,0.826,98.0
"['59wfkuBoNyhDMQGCljbUbA', '5me0Irg2ANcsgc93uaYrpb', '3nFkdlSjzX9mRTtwJOzDYB']",325733,True,3nbYdJRKaCJ9piUzf8cobk,Young G's,0.753,0.526,-8.32,0.352,0.153,0.0,0.141,0.483,170.0
"['59wfkuBoNyhDMQGCljbUbA', '4BIQA9vRkqXEnA2twmq7mU']",328920,True,5Sqr8TGKbBa8pXGhNIBgbf,Through the Pain (She Told Me),0.78,0.507,-5.662,0.0494,0.201,0.000738,0.442,0.687,104.0
"['59wfkuBoNyhDMQGCljbUbA', '2mxe0TnaNL039ysAj51xPQ']",288266,False,1H4OrdQg4xOslIVLqiv82P,Satisfy You,0.764,0.594,-10.05,0.186,0.588,0.0,0.203,0.697,87.0
"['59wfkuBoNyhDMQGCljbUbA', '4BIQA9vRkqXEnA2twmq7mU']",334700,False,2yF7BycLa9rfpmSY2WS6Ab,Best Friend,0.626,0.728,-8.335,0.203,0.474,0.0,0.06,0.498,85.0
"['59wfkuBoNyhDMQGCljbUbA', '5me0Irg2ANcsgc93uaYrpb', '1YfEcTuGvBQ8xSD1f53UnK']",296266,True,6vqbL8rBNrpl32fgRWe81l,Victory,0.46,0.731,-6.846,0.387,0.398,0.0,0.664,0.681,183.0
